trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
277,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,141,42,99,129,16,3,2,2,543,1625,0,168,375,321,222,459,222,0.0,4.209302325581396,4.636363636363637,1.574468085106383,2.242424242424242,1.7209302325581395,acbba_entry:222;clue:12;collision_intent:167;state:141;target:1,39,138,0.08333333333333326,completed,270,409.210738,2.021894,87.52416199999999,0.653398,230,321.686576,1.61884
278,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,23,46,63,10,0,2,2,276,826,0,83,193,160,116,230,116,0.0,4.380952380952381,5.0,1.681159420289855,2.5217391304347827,1.8412698412698412,acbba_entry:116;clue:8;collision_intent:82;state:69;target:1,22,77,0.07539682539682535,completed,161,311.718715,18.037166,62.001188,16.319442,140,249.71752699999996,17.690465
279,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,44,102,136,14,0,1,1,597,1788,0,172,425,326,271,509,271,0.0,4.389705882352941,4.990196078431373,1.856164383561644,2.656862745098039,1.9926470588235294,acbba_entry:271;clue:8;collision_intent:171;state:146;target:1,41,158,0.11029411764705888,completed,257,436.54474000000005,16.110251,109.734906,10.747856,215,326.80983399999997,15.671644
280,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,120,34,149,9,0,2,2,416,1247,0,166,250,324,92,176,92,0.0,2.791946308724832,5.176470588235294,0.5974025974025974,2.7058823529411766,0.6174496644295302,acbba_entry:92;clue:4;collision_intent:165;state:154;target:1,42,109,0.038590604026845554,completed,215,150.48434100000003,1.807742,32.579528999999994,0.589972,97,117.904812,1.524724
281,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,8,35,42,5,1,1,1,200,597,0,56,144,103,97,184,97,0.0,4.761904761904762,5.257142857142857,2.255813953488372,2.7714285714285714,2.3095238095238093,acbba_entry:97;clue:4;collision_intent:55;state:43;target:1,13,55,0.1071428571428572,completed,111,198.01195,2.168266,30.673695999999993,0.469744,104,167.338254,1.777757
282,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,76,17,97,0,0,1,1,250,746,0,101,149,202,48,98,48,0.0,2.577319587628866,5.764705882352941,0.5161290322580645,2.823529411764706,0.4948453608247423,acbba_entry:48;clue:8;collision_intent:100;state:93;target:1,27,67,0.0489690721649485,completed,130,98.025913,4.228752,16.722552,0.406094,56,81.303361,4.000489
283,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,7,119,107,23,2,0,0,629,1883,0,155,474,289,340,614,340,0.0,5.878504672897196,5.159663865546219,2.6984126984126986,2.857142857142857,3.177570093457944,acbba_entry:340;clue:8;collision_intent:154;state:126;target:1,43,172,0.17056074766355134,completed,439,1091.0436730000001,21.635874,280.37926899999997,16.838814,432,810.6644040000001,20.896425
284,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,392,83,309,312,84,2,3,2,1573,4717,0,475,1098,879,694,1407,694,0.0,5.041666666666667,4.553398058252427,1.7704081632653061,2.2459546925566345,2.2243589743589745,acbba_entry:694;clue:12;collision_intent:474;state:392;target:1,118,419,0.10096153846153855,completed,1399,2404.1224859999993,18.142436,984.279843,17.495791,1318,1419.8426429999995,17.115812
285,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,65,41,24,68,1,0,0,0,193,575,0,70,123,139,54,111,54,0.0,2.838235294117647,4.625,0.8307692307692308,2.25,0.7941176470588235,acbba_entry:54;clue:4;collision_intent:69;state:65;target:1,19,52,0.03676470588235303,completed,98,104.91745,1.97517,15.213629999999998,0.404685,59,89.70382000000001,1.581621
286,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,40,58,90,12,0,0,0,361,1080,0,110,251,212,149,281,149,0.0,4.011111111111111,4.844827586206897,1.5204081632653061,2.5689655172413794,1.6555555555555554,acbba_entry:149;clue:4;collision_intent:109;state:98;target:1,30,99,0.07222222222222219,completed,180,254.822023,2.332078,44.808031,0.760633,142,210.01399199999994,1.612246
287,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,19,110,116,17,0,1,1,577,1729,0,155,422,292,285,539,285,0.0,4.974137931034483,4.9,2.2093023255813953,2.590909090909091,2.456896551724138,acbba_entry:285;clue:8;collision_intent:154;state:129;target:1,39,152,0.14655172413793105,completed,251,485.642644,18.138561,123.71442199999998,16.697712,233,361.92822199999995,17.502955
288,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,9,105,107,11,2,2,1,556,1665,0,150,406,280,276,538,276,0.0,5.196261682242991,5.123809523809523,2.4210526315789473,2.6285714285714286,2.5794392523364484,acbba_entry:276;clue:16;collision_intent:149;state:114;target:1,40,148,0.18457943925233655,completed,329,631.230696,18.167872,128.707073,0.686295,321,502.52362299999993,17.536779
289,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,0,11,15,0,1,0,0,59,173,0,16,43,31,28,59,28,0.0,3.933333333333333,5.363636363636363,2.5454545454545454,2.5454545454545454,1.8666666666666667,acbba_entry:28;clue:4;collision_intent:15;state:11;target:1,4,16,0.1166666666666667,completed,26,48.002923,2.114246,6.256022999999999,0.398573,25,41.746900000000004,1.743162
290,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,143,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.8829750000000001,0.119876,0.8829750000000001,0.119876,0,0.0,0.0
291,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,244,81,163,213,35,0,5,3,1006,3014,0,298,708,550,456,844,456,0.0,4.723004694835681,5.177914110429448,1.8688524590163935,2.7975460122699385,2.140845070422535,acbba_entry:456;clue:8;collision_intent:297;state:244;target:1,71,270,0.04107981220657275,completed,670,1232.837749,22.51086,418.2207789999999,16.856817,591,814.61697,21.616815
292,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,1.403122,0.109604,1.403122,0.109604,0,0.0,0.0
293,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,295,40,255,244,55,1,3,3,1202,3603,0,376,826,683,519,1122,519,0.0,4.926229508196721,4.4,1.759322033898305,2.0352941176470587,2.127049180327869,acbba_entry:519;clue:12;collision_intent:375;state:295;target:1,80,307,0.07786885245901631,completed,1176,2049.6824639999995,26.057792,669.65067,0.988383,1138,1380.0317939999998,25.688627
294,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,241,2,243,4,0,0,0,493,1475,0,245,248,492,1,10,1,0.0,2.02880658436214,5.0,0.00411522633744856,0.5,0.00411522633744856,acbba_entry:1;clue:4;collision_intent:244;state:243;target:1,61,124,0.007201646090535085,completed,235,19.518233000000002,11.0387,18.658941,11.0387,1,0.859292,0.859292
295,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,54,168,199,27,1,0,0,911,2731,0,259,652,493,418,803,418,0.0,4.577889447236181,4.779761904761905,1.882882882882883,2.488095238095238,2.100502512562814,acbba_entry:418;clue:12;collision_intent:258;state:222;target:1,60,241,0.031407035175879505,completed,469,776.4745009999999,17.884619,225.265698,0.94256,417,551.208803,17.514495
296,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,264,66,198,230,38,0,3,3,1035,3103,0,314,721,586,449,902,449,0.0,4.5,4.555555555555555,1.7007575757575757,2.2676767676767677,1.9521739130434783,acbba_entry:449;clue:8;collision_intent:313;state:264;target:1,76,278,0.05434782608695654,completed,768,1420.504676,41.95388,487.89299400000004,16.942342,703,932.6116819999999,41.355973
297,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,0,309,277,36,1,1,1,1628,4881,0,414,1214,739,889,1628,889,0.0,5.877256317689531,5.268608414239482,2.8770226537216828,2.8770226537216828,3.2093862815884475,acbba_entry:889;clue:16;collision_intent:413;state:309;target:1,102,447,0.16516245487364611,completed,974,2371.594516,22.435509,1150.0606830000004,17.747069,974,1221.5338330000002,21.315313
298,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,29,150,171,12,0,1,1,773,2317,0,221,552,408,365,715,365,0.0,4.52046783625731,4.766666666666667,2.0391061452513966,2.433333333333333,2.134502923976608,acbba_entry:365;clue:8;collision_intent:220;state:179;target:1,58,212,0.16228070175438591,completed,681,1214.6419699999997,2.447983,333.22606399999995,0.879261,654,881.4159060000002,1.909757
299,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,22,0,26,0,0,0,0,45,132,0,23,22,45,0,0,0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,collision_intent:22;state:22;target:1,6,13,0.03846153846153855,completed,20,0.7815949999999999,0.116324,0.7815949999999999,0.116324,0,0.0,0.0
300,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,92,275,0,47,45,92,0,0,0,0.0,1.8775510204081634,0.0,0.0,0.0,0.0,collision_intent:46;state:45;target:1,12,25,0.015306122448979664,completed,44,1.3875339999999998,0.110179,1.3875339999999998,0.110179,0,0.0,0.0
301,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,48,0,52,0,0,0,0,97,290,0,49,48,97,0,0,0,0.0,1.8653846153846154,0.0,0.0,0.0,0.0,collision_intent:48;state:48;target:1,12,25,0.0,completed,46,1.470863,0.106659,1.470863,0.106659,0,0.0,0.0
302,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,216,127,89,202,18,0,1,1,690,2068,0,234,456,454,236,436,236,0.0,3.4158415841584158,4.898876404494382,1.0925925925925926,2.651685393258427,1.1683168316831682,acbba_entry:236;clue:4;collision_intent:233;state:216;target:1,60,181,0.061881188118811936,completed,313,286.919615,1.872219,82.650736,0.825913,188,204.268879,1.283145
303,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,163,78,85,147,20,1,0,0,598,1789,0,197,401,368,230,440,230,0.0,4.068027210884353,5.176470588235294,1.4110429447852761,2.7058823529411766,1.564625850340136,acbba_entry:230;clue:8;collision_intent:196;state:163;target:1,45,154,0.0731292517006803,completed,397,528.7061739999999,1.906621,117.75751599999998,0.606708,319,410.9486579999999,1.578386
304,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,53,43,97,3,0,0,0,333,995,0,112,221,216,117,227,117,0.0,3.4329896907216493,5.27906976744186,1.21875,2.7209302325581395,1.2061855670103092,acbba_entry:117;clue:8;collision_intent:111;state:96;target:1,31,93,0.10051546391752586,completed,223,298.34000999999995,1.945662,48.401059,0.495376,172,249.93895099999997,1.546033
305,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,354,200,154,302,56,3,2,2,1186,3555,0,393,793,763,423,786,423,0.0,3.9271523178807946,5.103896103896104,1.194915254237288,2.7467532467532467,1.400662251655629,acbba_entry:423;clue:16;collision_intent:392;state:354;target:1,94,302,0.054635761589403975,completed,581,537.701024,1.645396,238.733276,1.039329,383,298.96774800000003,1.01952
306,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,0,10,14,0,0,0,0,55,163,0,15,40,29,26,55,26,0.0,3.9285714285714284,5.5,2.6,2.6,1.8571428571428572,acbba_entry:26;clue:4;collision_intent:14;state:10;target:1,3,16,0.0714285714285714,completed,19,37.548354,2.290504,5.145632999999999,0.418988,19,32.402721,1.956414
307,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,132,0,136,0,0,0,0,266,796,0,134,132,266,0,0,0,0.0,1.9558823529411764,0.0,0.0,0.0,0.0,collision_intent:133;state:132;target:1,33,67,0.0,completed,131,3.859668,0.119043,3.859668,0.119043,0,0.0,0.0
308,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,210,85,125,185,29,0,1,1,778,2333,0,254,524,476,302,608,302,0.0,4.205405405405405,4.864,1.438095238095238,2.416,1.6324324324324324,acbba_entry:302;clue:12;collision_intent:253;state:210;target:1,63,212,0.05270270270270272,completed,573,964.9590850000001,25.85928,239.650754,16.589289,489,725.3083309999998,25.492037
309,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,37,193,208,26,0,1,1,963,2888,0,270,693,504,459,889,459,0.0,4.6298076923076925,4.606217616580311,1.9956521739130435,2.378238341968912,2.206730769230769,acbba_entry:459;clue:4;collision_intent:269;state:230;target:1,87,287,0.20192307692307687,completed,690,1323.8369950000001,18.011987,378.21260299999994,16.87928,655,945.624392,17.530534
310,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,70,217,254,37,0,0,0,1207,3619,0,342,865,637,570,1067,570,0.0,4.751968503937008,4.917050691244239,1.9860627177700347,2.6267281105990783,2.2440944881889764,acbba_entry:570;clue:8;collision_intent:341;state:287;target:1,87,331,0.07677165354330717,completed,793,1486.7816430000003,22.004558,556.5648229999999,17.13778,725,930.2168200000001,21.291768
