suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,14,84.0,3.0,0.9036144578313253
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,15,64.0,-108.0,-30.08356545961003
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,16,117.0,18.0,4.026845637583893
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,17,1.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,18,85.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,19,115.0,99.0,27.966101694915253
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,20,23.0,-10.0,-9.803921568627452
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,21,41.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,22,71.0,79.0,39.30348258706468
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,23,38.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,24,91.0,33.0,10.21671826625387
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,25,125.0,75.0,18.337408312958434
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,26,57.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,27,78.0,79.0,36.073059360730596
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,28,62.0,147.0,153.125
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,29,47.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,30,18.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,31,69.0,62.0,29.807692307692307
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,32,22.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,33,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,34,73.0,69.0,31.363636363636363
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,35,48.0,-3.0,-1.5706806282722514
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,36,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,37,88.0,36.0,11.688311688311689
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,38,54.0,-1.0,-0.4672897196261682
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,39,111.0,-32.0,-6.7368421052631575
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,40,103.0,-5.0,-1.2165450121654502
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,41,61.0,39.0,19.306930693069308
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,42,70.0,27.0,11.15702479338843
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,43,12.0,-8.0,-15.09433962264151
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,44,86.0,63.0,22.66187050359712
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,45,42.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,46,91.0,91.0,34.08239700374532
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,47,34.0,-95.0,-41.48471615720524
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,48,68.0,-41.0,-13.268608414239482
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,rayleigh_style,-50.63,49,51.0,51.0,33.77483443708609
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,0,25.0,9.0,10.344827586206897
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,1,37.0,-50.0,-25.641025641025642
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,2,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,3,32.0,-61.0,-32.62032085561497
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,4,37.0,-7.0,-4.545454545454546
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,5,61.0,-211.0,-46.888888888888886
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,6,54.0,-202.0,-48.674698795180724
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,7,20.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,8,90.0,126.0,54.54545454545455
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,9,81.0,-22.0,-6.41399416909621
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,10,16.0,-115.0,-65.3409090909091
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,11,73.0,-21.0,-6.752411575562701
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,12,29.0,-63.0,-35.39325842696629
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,13,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,14,62.0,-87.0,-26.204819277108435
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,15,48.0,-170.0,-47.353760445682454
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,16,46.0,-268.0,-59.955257270693515
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,17,1.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,18,100.0,59.0,17.45562130177515
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,19,73.0,-64.0,-18.07909604519774
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,20,39.0,48.0,47.05882352941177
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,21,39.0,-8.0,-4.9079754601226995
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,22,57.0,26.0,12.935323383084578
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,23,38.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,24,82.0,4.0,1.238390092879257
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,25,103.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,26,57.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,27,82.0,105.0,47.945205479452056
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,28,53.0,113.0,117.70833333333333
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,29,47.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,30,18.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,31,74.0,84.0,40.38461538461539
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,32,22.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,33,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,34,83.0,105.0,47.72727272727273
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,35,55.0,27.0,14.136125654450261
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,36,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,37,53.0,-102.0,-33.116883116883116
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,38,54.0,-1.0,-0.4672897196261682
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,39,117.0,-13.0,-2.736842105263158
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,40,84.0,-86.0,-20.92457420924574
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,41,65.0,54.0,26.73267326732673
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,42,52.0,-38.0,-15.702479338842975
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,43,12.0,-8.0,-15.09433962264151
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,44,84.0,55.0,19.784172661870503
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,45,42.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,46,39.0,-117.0,-43.82022471910113
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,47,32.0,-102.0,-44.54148471615721
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,48,57.0,-89.0,-28.802588996763753
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.25,90,grid_cells,rayleigh_style,-50.63,49,42.0,15.0,9.933774834437086
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,0,37.0,59.0,67.816091954023
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,1,39.0,-44.0,-22.564102564102566
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,2,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,3,28.0,-76.0,-40.64171122994652
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,4,68.0,114.0,74.02597402597402
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,5,49.0,-258.0,-57.333333333333336
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,6,89.0,-65.0,-15.662650602409638
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,7,18.0,-8.0,-10.256410256410257
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,8,123.0,250.0,108.22510822510823
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,9,58.0,-115.0,-33.52769679300292
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,10,16.0,-115.0,-65.3409090909091
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,11,88.0,40.0,12.861736334405144
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,12,37.0,-34.0,-19.10112359550562
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,13,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,14,59.0,-100.0,-30.120481927710845
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,15,72.0,-73.0,-20.33426183844011
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,16,77.0,-144.0,-32.214765100671144
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,17,1.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,18,87.0,9.0,2.662721893491124
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,19,51.0,-150.0,-42.3728813559322
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,20,29.0,13.0,12.745098039215685
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,21,39.0,-8.0,-4.9079754601226995
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,22,57.0,21.0,10.447761194029852
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,23,36.0,-8.0,-5.2631578947368425
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,24,93.0,42.0,13.003095975232197
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,25,131.0,110.0,26.894865525672373
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,26,57.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,27,79.0,93.0,42.465753424657535
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,28,44.0,74.0,77.08333333333333
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,29,47.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,30,18.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,31,97.0,169.0,81.25
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,32,22.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,33,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,34,115.0,233.0,105.9090909090909
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,35,44.0,-20.0,-10.471204188481675
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,36,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,37,104.0,102.0,33.116883116883116
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,38,54.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,39,97.0,-92.0,-19.36842105263158
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,40,80.0,-104.0,-25.304136253041364
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,41,80.0,116.0,57.42574257425743
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,42,48.0,-50.0,-20.66115702479339
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,43,18.0,16.0,30.18867924528302
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,44,51.0,-83.0,-29.85611510791367
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,45,42.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,46,49.0,-73.0,-27.34082397003745
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,47,32.0,-106.0,-46.2882096069869
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,48,54.0,-96.0,-31.067961165048544
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.1,36,grid_cells,rayleigh_style,-50.63,49,44.0,24.0,15.894039735099337
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,0,24.0,4.0,4.597701149425287
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,1,42.0,-30.0,-15.384615384615385
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,2,3.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,3,32.0,-60.0,-32.0855614973262
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,4,25.0,-54.0,-35.064935064935064
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,5,28.0,-344.0,-76.44444444444444
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,6,81.0,-99.0,-23.85542168674699
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,7,18.0,-8.0,-10.256410256410257
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,8,115.0,220.0,95.23809523809524
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,9,77.0,-36.0,-10.495626822157435
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,10,16.0,-116.0,-65.9090909090909
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,11,107.0,110.0,35.369774919614144
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,12,29.0,-63.0,-35.39325842696629
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,13,7.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,14,70.0,-56.0,-16.867469879518072
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,15,82.0,-34.0,-9.470752089136491
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,16,140.0,105.0,23.48993288590604
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,17,1.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,18,87.0,9.0,2.662721893491124
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,19,53.0,-143.0,-40.3954802259887
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,20,25.0,-5.0,-4.901960784313726
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,21,39.0,-8.0,-4.9079754601226995
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,22,52.0,4.0,1.9900497512437811
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,23,36.0,-8.0,-5.2631578947368425
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,24,71.0,-44.0,-13.622291021671826
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,25,116.0,50.0,12.224938875305623
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,26,57.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,27,65.0,34.0,15.525114155251142
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,28,36.0,45.0,46.875
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,29,53.0,23.0,12.29946524064171
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,30,18.0,0.0,0.0
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,31,60.0,27.0,12.98076923076923
communication,comm_g19_r4_rayleigh_drop025,clue_g19,19,4,DMCHBA,0.05,18,grid_cells,rayleigh_style,-50.63,32,22.0,0.0,0.0
