trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
429,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,120,39,81,108,16,0,0,0,343,1025,0,121,222,249,94,265,94,0.0,3.175925925925926,3.271604938271605,0.7833333333333333,1.1604938271604939,0.8703703703703703,clue:8;collision_intent:120;pi_clear_path:1;pi_entry:93;state:120;target:1,31,96,0.04629629629629628,completed,57,101.15504999999999,19.983243,40.536192,2.190384,20,60.61885799999999,18.017395
430,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,16,0.824291,0.150202,0.824291,0.150202,0,0.0,0.0
431,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,249,127,122,211,42,1,1,1,630,1888,0,251,379,504,126,376,126,0.0,2.985781990521327,3.081967213114754,0.5060240963855421,1.0327868852459017,0.5971563981042654,clue:4;collision_intent:250;pi_entry:126;state:249;target:1,63,169,0.024881516587677677,completed,151,89.38473099999999,3.505889,53.921795,2.227631,26,35.462936,1.582214
432,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,195,0,195,170,29,2,2,2,634,1898,0,198,436,401,233,634,233,0.0,3.7294117647058824,3.2512820512820513,1.1948717948717948,1.1948717948717948,1.3705882352941177,clue:8;collision_intent:197;pi_clear_path:2;pi_entry:231;state:195;target:1,51,171,0.04117647058823537,completed,45,163.158533,3.903186,93.62643200000001,2.606305,45,69.532101,1.920122
433,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,313,42,271,247,70,2,7,7,855,2562,0,322,533,643,212,771,212,0.0,3.4615384615384617,2.8450184501845017,0.6773162939297125,0.7822878228782287,0.8582995951417004,clue:8;collision_intent:321;pi_clear_path:1;pi_entry:211;state:313;target:1,80,225,0.021255060728744946,completed,87,169.805816,3.871156,100.42173700000001,2.644352,47,69.384079,1.929274
434,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,6,0.34260999999999997,0.112732,0.34260999999999997,0.112732,0,0.0,0.0
435,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,13,217,160,74,2,7,6,623,1868,0,238,385,476,147,596,147,0.0,3.89375,2.7465437788018434,0.6391304347826087,0.6774193548387096,0.91875,clue:8;collision_intent:237;pi_entry:147;state:230;target:1,58,171,0.08125000000000004,completed,46,124.140488,3.989199,65.86231299999999,2.425672,34,58.278175,2.025815
436,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,24,39,67,0,0,0,0,176,526,0,64,112,131,45,128,45,0.0,2.626865671641791,3.282051282051282,0.7142857142857143,1.1538461538461537,0.6716417910447762,clue:4;collision_intent:63;pi_clear_path:1;pi_entry:44;state:63;target:1,17,46,0.026119402985074647,completed,32,39.44148,4.060845,19.797234,2.011991,10,19.644246000000003,2.062933
437,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.477583,0.116572,0.477583,0.116572,0,0.0,0.0
438,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.940096,0.11558,0.940096,0.11558,0,0.0,0.0
439,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,170,44,126,154,20,0,1,1,479,1433,0,172,307,350,129,391,129,0.0,3.1103896103896105,3.1031746031746033,0.7588235294117647,1.0238095238095237,0.8376623376623377,clue:8;collision_intent:171;pi_clear_path:1;pi_entry:128;state:170;target:1,44,130,0.03571428571428581,completed,69,102.18072099999999,3.981328,54.58744,2.21992,27,47.593281000000005,1.995383
440,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,347,76,271,268,83,0,5,5,898,2692,0,354,544,713,185,746,185,0.0,3.3507462686567164,2.7527675276752768,0.5331412103746398,0.6826568265682657,0.6902985074626866,clue:12;collision_intent:353;pi_entry:185;state:347;target:1,87,236,0.02238805970149249,completed,116,202.48171299999998,19.815122,135.73033999999998,18.172526,42,66.751373,14.601647
441,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,123,127,220,34,1,0,0,635,1902,0,251,384,505,130,389,130,0.0,2.8863636363636362,3.062992125984252,0.52,1.0236220472440944,0.5909090909090909,clue:4;collision_intent:250;pi_entry:130;state:250;target:1,63,163,0.020454545454545503,completed,148,96.082374,3.626332,58.540439000000006,2.317355,27,37.541934999999995,1.643684
442,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,10,0.483888,0.110972,0.483888,0.110972,0,0.0,0.0
443,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,308,24,284,258,54,1,4,4,878,2633,0,315,563,639,239,830,239,0.0,3.4031007751937983,2.9225352112676055,0.775974025974026,0.8415492957746479,0.9263565891472868,clue:16;collision_intent:314;pi_clear_path:1;pi_entry:238;state:308;target:1,79,236,0.056201550387597,completed,74,185.27571799999998,3.887028,110.999653,2.858873,52,74.276065,1.997336
444,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,20,58,0,11,9,20,0,0,0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,3,7,0.05769230769230771,completed,9,0.496622,0.112988,0.496622,0.112988,0,0.0,0.0
445,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,71,0,75,0,0,0,0,144,432,0,73,71,144,0,0,0,0.0,1.92,0.0,0.0,0.0,0.0,collision_intent:72;state:71;target:1,18,37,0.010000000000000009,completed,70,2.4515890000000002,0.115356,2.4515890000000002,0.115356,0,0.0,0.0
446,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,299,7,292,234,69,3,6,6,902,2702,0,307,595,618,284,888,284,0.0,3.8547008547008548,3.041095890410959,0.9498327759197325,0.9726027397260274,1.2136752136752136,clue:12;collision_intent:306;pi_clear_path:1;pi_entry:283;state:299;target:1,77,252,0.02777777777777768,completed,65,219.68826499999997,3.998927,132.418883,2.954998,59,87.26938200000001,2.059669
447,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,110,40,70,99,15,0,5,5,283,847,0,117,166,235,48,203,48,0.0,2.8585858585858586,2.9,0.43636363636363634,0.6857142857142857,0.48484848484848486,clue:8;collision_intent:116;pi_clear_path:1;pi_entry:47;state:110;target:1,28,75,0.06818181818181812,completed,50,73.73025799999999,20.116583,39.780065,18.116272,12,33.950193,13.369948
448,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,258,0,258,4,0,0,0,518,1554,0,260,258,518,0,0,0,0.0,2.007751937984496,0.0,0.0,0.0,0.0,collision_intent:259;state:258;target:1,65,131,0.009689922480620172,completed,243,8.139769999999999,0.117468,8.139769999999999,0.117468,0,0.0,0.0
449,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,10,37,48,3,2,0,0,145,431,0,48,97,99,46,125,46,0.0,3.0208333333333335,3.3783783783783785,0.9787234042553191,1.2432432432432432,0.9583333333333334,clue:4;collision_intent:47;pi_clear_path:1;pi_entry:45;state:47;target:1,12,41,0.05208333333333326,completed,19,36.509462000000006,3.859284,19.078505999999997,1.962136,10,17.430956,1.953881
450,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,566,23,543,346,224,1,13,13,1509,4526,0,580,929,1162,347,1463,347,0.0,4.361271676300578,2.694290976058932,0.6130742049469965,0.6390423572744015,1.0028901734104045,clue:16;collision_intent:579;pi_clear_path:1;pi_entry:346;state:566;target:1,143,402,0.1054913294797688,completed,105,309.06570500000004,27.689973,208.09249699999998,26.367749,84,100.973208,5.428507
451,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,3,172,138,41,1,6,6,500,1497,0,182,318,365,135,493,135,0.0,3.6231884057971016,2.866279069767442,0.7714285714285715,0.7848837209302325,0.9782608695652174,clue:8;collision_intent:181;pi_clear_path:1;pi_entry:134;state:175;target:1,44,135,0.06884057971014501,completed,36,117.18945099999999,4.384449,61.383281000000004,2.584322,32,55.80617,2.023991
452,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,97,29,68,95,6,1,0,0,280,836,0,98,182,207,73,221,73,0.0,2.9473684210526314,3.25,0.7525773195876289,1.0735294117647058,0.7684210526315789,clue:12;collision_intent:97;pi_entry:73;state:97;target:1,25,84,0.007894736842105177,completed,44,56.548962,3.722393,30.535951,2.038167,16,26.013011,1.863005
453,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,106,90,179,21,2,5,4,490,1469,0,203,287,411,79,278,79,0.0,2.7374301675977653,3.088888888888889,0.4030612244897959,0.8777777777777778,0.441340782122905,clue:12;collision_intent:202;pi_entry:79;state:196;target:1,51,128,0.032122905027933024,completed,122,61.52712100000001,3.448163,37.19712200000001,2.199216,18,24.329999,1.498186
454,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,341,73,268,280,65,2,7,7,950,2846,0,349,601,694,256,803,256,0.0,3.392857142857143,2.996268656716418,0.750733137829912,0.9552238805970149,0.9142857142857143,clue:4;collision_intent:348;pi_clear_path:1;pi_entry:255;state:341;target:1,86,250,0.02678571428571419,completed,128,190.82794,3.584126,123.328656,2.672095,56,67.499284,1.627077
455,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,210,628,0,97,113,196,14,29,14,0.0,2.142857142857143,5.8,0.14736842105263157,2.8,0.14285714285714285,clue:4;collision_intent:96;pi_clear_path:2;pi_entry:12;state:95;target:1,24,53,0.010204081632652962,completed,94,17.611876000000002,3.863636,10.600132,1.943514,4,7.011744,1.999671
456,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,251,70,181,222,33,1,2,1,635,1902,0,254,381,521,114,495,114,0.0,2.8603603603603602,2.734806629834254,0.4541832669322709,0.6298342541436464,0.5135135135135135,clue:16;collision_intent:253;pi_entry:114;state:251;target:1,64,165,0.015765765765765716,completed,97,101.182863,3.897362,54.682050000000004,2.175025,29,46.500812999999994,1.998839
457,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,3,71,67,11,1,0,0,231,690,0,75,156,157,74,224,74,0.0,3.4477611940298507,3.1549295774647885,1.0,1.0422535211267605,1.1044776119402986,clue:8;collision_intent:74;pi_clear_path:1;pi_entry:73;state:74;target:1,19,64,0.08582089552238803,completed,19,59.24812899999999,5.894859,31.452306,3.923251,15,27.795823,2.058133
458,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,105,132,220,21,2,0,0,625,1873,0,238,387,487,138,414,138,0.0,2.840909090909091,3.1363636363636362,0.5822784810126582,1.0454545454545454,0.6272727272727273,clue:12;collision_intent:237;pi_entry:138;state:237;target:1,60,158,0.013636363636363669,completed,130,106.55678499999999,16.099833,73.166474,16.099833,26,33.390311,2.077333
459,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,37,127,146,22,2,2,2,491,1470,0,167,324,339,152,417,152,0.0,3.363013698630137,3.283464566929134,0.926829268292683,1.1968503937007875,1.0410958904109588,clue:8;collision_intent:166;pi_entry:152;state:164;target:1,42,129,0.017123287671232834,completed,64,114.539984,5.422268,63.78246099999999,3.751928,29,50.757523,2.109364
460,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,264,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,42,1.4897360000000002,0.109468,1.4897360000000002,0.109468,0,0.0,0.0
461,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,126,62,176,16,1,0,0,452,1351,0,189,263,381,71,200,71,0.0,2.5681818181818183,3.225806451612903,0.3776595744680851,1.1451612903225807,0.4034090909090909,clue:4;collision_intent:188;pi_clear_path:1;pi_entry:70;state:188;target:1,47,118,0.02556818181818188,completed,142,59.40329,3.447843,35.877071,2.069013,17,23.526218999999998,1.567335
462,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,488,104,384,345,147,2,7,7,1250,3745,0,497,753,997,253,1042,253,0.0,3.6231884057971016,2.7135416666666665,0.5184426229508197,0.6588541666666666,0.7333333333333333,clue:12;collision_intent:496;pi_clear_path:1;pi_entry:252;state:488;target:1,123,340,0.016666666666666607,completed,161,191.62131699999998,3.714873,126.609045,2.913174,59,65.012272,2.002296
463,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,398,104,294,302,100,2,10,10,1073,3217,0,409,664,819,254,865,254,0.0,3.552980132450331,2.942176870748299,0.6381909547738693,0.8639455782312925,0.8410596026490066,clue:12;collision_intent:408;pi_clear_path:1;pi_entry:253;state:398;target:1,101,280,0.01821192052980125,completed,159,199.467338,3.780183,124.206604,2.73446,57,75.26073399999999,1.778368
464,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,108,21,130,3,1,0,0,294,878,0,130,164,263,31,77,31,0.0,2.2615384615384615,3.6666666666666665,0.24031007751937986,1.4761904761904763,0.23846153846153847,clue:4;collision_intent:129;pi_entry:31;state:129;target:1,33,77,0.019230769230769162,completed,114,28.045419,3.625405,17.049113,2.020887,7,10.996305999999999,1.62567
