trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
40,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,14,0,38,0,1,0,0,0,0.0,0,0,97,79,18,271,0,62,39.959241,0.6445038870967742,0.548395,1.126326,1.28616,35.76803700000001,0.5769038225806453,0.5107325,0.90163,1.005755,62,4.191204000000001,0.06760006451612904,0.036014500000000005,0.224696,0.280405,completed
41,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,24,11,0,25,0,0,0,0,0,0.0,0,0,64,51,13,280,0,60,37.598305,0.6266384166666668,0.5705385,1.130901,1.404587,33.878487,0.56464145,0.5288284999999999,0.915742,1.064952,60,3.7198179999999996,0.06199696666666666,0.0423185,0.204056,0.339635,completed
41,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,24,6,2,22,3,0,0,0,0,0.0,0,0,61,52,9,283,0,63,40.39052200000002,0.6411193968253971,0.552459,1.183283,1.261937,35.994238,0.5713371111111112,0.515596,0.965947,1.000379,63,4.3962840000000005,0.06978228571428573,0.036863,0.217336,0.261558,completed
41,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,47,20,0,48,0,1,0,0,0,0.0,0,0,118,96,22,227,0,37,28.313888,0.7652402162162162,0.756036,1.222291,1.314287,24.89248,0.6727697297297297,0.671464,0.9879,1.027033,37,3.421408,0.09247048648648648,0.082941,0.243255,0.287254,completed
41,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,42,13,0,42,1,0,0,0,0,0.0,0,0,102,87,15,242,0,40,28.538132000000004,0.7134533000000001,0.6663755,1.156757,1.24357,25.216593,0.630414825,0.607849,0.928253,0.987772,40,3.321539,0.083038475,0.061405,0.22796,0.255798,completed
42,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,15,0,38,1,1,0,0,0,0.0,0,0,98,78,20,238,0,42,28.939685999999995,0.6890401428571428,0.6658305,1.183348,1.40046,25.783293999999994,0.6138879523809523,0.607001,0.95798,1.147637,42,3.1563920000000003,0.07515219047619048,0.054814,0.225368,0.252823,completed
42,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,17,5,0,15,3,0,0,0,0,0.0,0,0,51,40,11,285,0,68,45.91121299999999,0.6751648970588233,0.6544075,1.123158,1.248625,40.646323,0.5977400441176471,0.583018,0.904446,1.005178,68,5.26489,0.07742485294117647,0.0663975,0.218712,0.25039,completed
42,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,43,16,0,44,0,0,0,0,0,0.0,0,0,105,88,17,232,0,34,26.263944,0.7724689411764706,0.7575875000000001,1.201907,1.277712,22.909602999999997,0.6738118529411764,0.6582955,0.966364,1.008282,34,3.354341,0.09865708823529411,0.088797,0.235543,0.26943,completed
42,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,33,14,0,34,0,0,0,0,0,0.0,0,0,83,68,15,253,0,52,33.739124,0.6488293076923076,0.5731625,1.14175,1.246929,30.159292999999998,0.5799864038461539,0.5323485,0.921566,0.994939,52,3.579831,0.06884290384615385,0.040814,0.228536,0.25199,completed
43,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,34,11,0,34,1,0,0,0,0,0.0,0,0,86,72,14,238,0,46,33.17936999999999,0.7212906521739129,0.696534,1.196883,1.235026,29.241082999999996,0.6356757173913042,0.6278,0.968988,0.998459,46,3.9382870000000003,0.0856149347826087,0.071022,0.236567,0.250327,completed
43,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,20,9,0,21,0,0,0,0,0,0.0,0,0,52,42,10,272,0,61,39.836211000000006,0.6530526393442624,0.559051,1.115606,1.313327,35.62213,0.5839693442622951,0.518221,0.903134,1.042937,61,4.214081,0.06908329508196721,0.04083,0.214968,0.27039,completed
43,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,35,16,0,36,0,1,0,0,0,0.0,0,0,92,73,19,232,0,44,32.685114,0.7428435,0.733957,1.196308,1.269105,28.665365,0.6514855681818182,0.6435759999999999,0.936222,1.024025,44,4.019749000000001,0.09135793181818185,0.0910205,0.238487,0.260086,completed
43,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,14,0,38,1,0,0,0,0,0.0,0,0,95,79,16,230,0,40,29.811657999999994,0.7452914499999999,0.7157015,1.176852,1.252529,26.119634999999995,0.6529908749999999,0.6411605,0.950493,1.006267,40,3.692023,0.092300575,0.074541,0.237559,0.258294,completed
44,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,37,17,0,38,0,0,0,0,0,0.0,0,0,98,78,20,242,0,54,38.663324,0.7159874814814815,0.728693,1.147606,1.291408,33.975080999999996,0.6291681666666666,0.6417200000000001,0.917758,1.036026,54,4.688243,0.08681931481481481,0.08062150000000001,0.231896,0.255382,completed
44,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,45,17,0,46,0,0,1,1,0,0.0,0,0,114,93,21,227,0,44,35.141635,0.7986735227272728,0.8310405000000001,1.173205,1.229074,30.339670000000005,0.6895379545454546,0.7230289999999999,0.93203,0.977532,44,4.801965000000001,0.1091355681818182,0.11017199999999999,0.236663,0.25327,completed
44,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,16,5,0,17,0,0,0,0,0,0.0,0,0,42,35,7,298,0,76,50.70530300000001,0.6671750394736843,0.5812105,1.153301,1.316718,44.782327999999985,0.5892411578947366,0.540252,0.918942,1.04188,76,5.922975,0.07793388157894737,0.045374,0.225944,0.274838,completed
44,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,11,0,32,0,0,0,0,0,0.0,0,0,87,68,19,253,0,62,41.507728,0.6694794838709678,0.5615954999999999,1.132245,1.224658,36.699548,0.5919281935483871,0.5218365,0.906941,0.987803,62,4.80818,0.07755129032258065,0.039631,0.225304,0.263894,completed
45,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,15,0,43,0,0,0,0,0,0.0,0,0,102,86,16,261,0,66,42.512816,0.6441335757575758,0.5272920000000001,1.175604,1.201652,37.791614,0.5726002121212121,0.499421,0.925054,0.945726,66,4.721201999999999,0.07153336363636362,0.024558999999999997,0.249783,0.256918,completed
45,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,13,4,2,12,2,0,0,0,0,0.0,0,0,36,29,7,327,0,106,68.68216600000001,0.647944962264151,0.6303765,1.064056,1.253361,60.955796,0.575054679245283,0.5712585,0.866495,1.008506,106,7.726370000000001,0.07289028301886794,0.0615015,0.197561,0.249623,completed
45,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,60,23,0,61,0,0,0,0,0,0.0,0,0,148,123,25,216,0,49,37.052855,0.7561807142857143,0.720357,1.164885,1.321199,32.443518999999995,0.6621126326530611,0.63636,0.929117,1.049785,49,4.609336,0.09406808163265305,0.078941,0.238871,0.271414,completed
45,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,29,8,1,25,5,0,0,0,0,0.0,0,0,78,63,15,285,0,87,55.686179,0.6400710229885058,0.614026,1.122038,1.198259,49.781244999999984,0.5721982183908044,0.556236,0.918878,0.950524,87,5.904934000000001,0.06787280459770116,0.055646,0.199833,0.247735,completed
46,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,16,0,39,0,1,0,0,0,0.0,0,0,98,79,19,246,0,45,31.089171,0.6908704666666666,0.619817,1.200915,1.257137,27.600501,0.6133444666666666,0.579242,0.955612,1.005563,45,3.4886699999999995,0.07752599999999998,0.049566,0.244887,0.251574,completed
46,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,45,15,0,46,0,0,0,0,0,0.0,0,0,110,93,17,235,0,35,27.003760000000003,0.7715360000000001,0.724453,1.1989,1.226674,23.516084999999997,0.6718881428571427,0.639209,0.95363,0.977596,35,3.4876750000000003,0.09964785714285715,0.087069,0.24527,0.249078,completed
46,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,31,12,0,32,0,0,0,0,0,0.0,0,0,79,65,14,265,0,50,35.25177599999999,0.7050355199999998,0.6942459999999999,1.180564,1.322223,31.042236000000003,0.62084472,0.6261525,0.939229,1.114231,50,4.20954,0.0841908,0.0680935,0.241335,0.27071,completed
46,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,21,7,1,21,1,0,0,0,0,0.0,0,0,58,47,11,286,0,64,46.890285000000006,0.7326607031250001,0.7357165,1.146901,1.264977,40.84251600000001,0.6381643125000002,0.642313,0.940029,0.97766,64,6.047769000000001,0.09449639062500001,0.0966525,0.225528,0.291445,completed
47,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,45,22,0,46,0,0,0,0,0,0.0,0,0,113,91,22,203,0,35,26.803320000000003,0.765809142857143,0.723973,1.250097,1.385165,23.407415000000004,0.6687832857142858,0.637544,0.991004,1.019002,35,3.3959049999999995,0.09702585714285712,0.075773,0.231095,0.394161,completed
47,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,25,9,0,26,0,0,0,0,0,0.0,0,0,68,55,13,247,0,60,40.349181,0.67248635,0.5784265,1.172724,1.353326,35.933798,0.5988966333333334,0.541292,0.945597,1.119319,60,4.415382999999999,0.07358971666666665,0.0352305,0.227127,0.27567,completed
47,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,16,7,0,17,0,0,0,0,0,0.0,0,0,44,35,9,271,0,66,42.409459000000005,0.6425675606060607,0.569851,1.138645,1.369068,37.973940999999996,0.5753627424242423,0.524141,0.913214,1.112598,66,4.435518,0.06720481818181819,0.04571,0.215096,0.302933,completed
47,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,12,0,38,0,0,0,0,0,0.0,0,0,91,77,14,224,0,41,32.750263000000004,0.7987869024390245,0.824001,1.17058,1.386796,28.26658900000001,0.6894290000000003,0.721477,0.949405,1.111702,41,4.483674,0.10935790243902438,0.116924,0.221175,0.275094,completed
48,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,46,17,0,47,0,0,0,0,0,0.0,0,0,115,95,20,268,0,48,35.352084000000005,0.7365017500000001,0.6555435000000001,1.155092,1.250033,31.133712,0.648619,0.6014815,0.926205,0.967707,48,4.218372,0.08788275,0.056894,0.223032,0.282326,completed
48,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,47,16,0,48,0,1,0,0,0,0.0,0,0,116,97,19,268,0,48,36.851166000000006,0.7677326250000002,0.687126,1.157493,1.247793,32.016560999999996,0.6670116875,0.622984,0.936925,0.989147,48,4.834605,0.1007209375,0.066462,0.243799,0.258646,completed
48,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,17,3,2,15,3,0,0,0,0,0.0,0,0,56,41,15,327,0,84,54.406384999999986,0.6476950595238093,0.5707945000000001,1.131221,1.369068,48.138358,0.5730756904761904,0.5196115,0.925917,1.10079,84,6.268026999999998,0.07461936904761902,0.0500785,0.216504,0.268278,completed
48,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,14,0,39,0,0,0,0,0,0.0,0,0,97,80,17,286,0,61,40.761999,0.6682294918032787,0.579626,1.114295,1.242417,36.366221999999986,0.5961675737704916,0.535179,0.915198,0.989882,61,4.395777,0.07206191803278689,0.037087,0.212376,0.252535,completed
49,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,59,25,0,60,0,0,0,0,0,0.0,0,0,144,119,25,214,0,34,26.879506000000006,0.7905737058823531,0.7539715,1.22725,1.242833,23.525649,0.6919308529411765,0.6724870000000001,0.977083,0.985178,34,3.3538570000000005,0.09864285294117649,0.081549,0.250167,0.257655,completed
49,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,31,6,3,29,3,0,0,0,0,0.0,0,0,73,65,8,284,0,79,55.193718000000004,0.6986546582278481,0.666727,1.185523,1.407788,48.615763,0.6153894050632912,0.594986,0.945564,1.130615,79,6.577954999999999,0.08326525316455695,0.067998,0.231991,0.277173,completed
49,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,13,1,35,3,0,0,0,0,0.0,0,0,98,80,18,259,0,69,43.77641100000001,0.634440739130435,0.530892,1.150773,1.250961,39.380065,0.5707255797101449,0.510349,0.933724,1.000763,69,4.396345999999999,0.06371515942028985,0.029439,0.216792,0.260822,completed
49,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,17,6,0,18,0,0,0,0,0,0.0,0,0,43,36,7,314,0,91,55.59771900000002,0.6109639450549452,0.546731,1.158485,1.257457,50.08567,0.550391978021978,0.508045,0.928765,0.99721,91,5.512049000000001,0.06057196703296704,0.038207,0.210872,0.260247,completed
50,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,43,14,0,42,2,0,0,0,0,0.0,0,0,103,88,15,260,0,44,36.144504,0.8214659999999999,0.799682,1.167252,1.387276,30.999702000000003,0.7045386818181819,0.6916059999999999,0.930812,1.113238,44,5.144801999999999,0.11692731818181817,0.108076,0.23644,0.274038,completed
50,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,18,0,45,0,1,0,0,0,0.0,0,0,114,92,22,248,0,39,30.005532000000013,0.7693726153846158,0.761187,1.231826,1.262513,26.157291999999998,0.6706997948717949,0.671303,0.979356,1.02681,39,3.84824,0.09867282051282052,0.082237,0.25247,0.264759,completed
50,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,14,0,38,0,0,0,0,0,0.0,0,0,91,76,15,271,0,52,36.716644,0.7060893076923077,0.6690475,1.138549,1.272625,32.36659900000001,0.6224345961538463,0.607561,0.92707,1.014043,52,4.350045,0.08365471153846153,0.05307,0.226872,0.258582,completed
50,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,21,4,1,19,3,0,0,0,0,0.0,0,0,55,47,8,307,0,66,51.798218000000006,0.7848214848484849,0.80821,1.140758,1.248657,44.32006499999999,0.6715161363636363,0.6949985000000001,0.904895,0.988155,66,7.478153,0.11330534848484848,0.1154675,0.227511,0.260502,completed
51,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,26,8,0,27,0,0,0,0,0,0.0,0,0,70,57,13,319,0,82,56.937335,0.694357743902439,0.6215930000000001,1.116343,1.389868,49.70294900000001,0.606133524390244,0.559355,0.892159,1.120502,82,7.2343860000000015,0.08822421951219514,0.048605999999999996,0.224184,0.269366,completed
51,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,36,13,1,35,2,0,0,0,0,0.0,0,0,92,76,16,297,0,68,44.445381000000005,0.6536085441176471,0.5533710000000001,1.148853,1.279345,39.794318999999994,0.5852105735294116,0.521676,0.933821,1.061337,68,4.6510620000000005,0.0683979705882353,0.0333585,0.211096,0.246743,completed
51,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,56,22,0,57,0,1,0,0,0,0.0,0,0,138,114,24,252,0,41,32.398793000000005,0.7902144634146343,0.783331,1.190547,1.253969,28.154888000000003,0.6867045853658538,0.685095,0.977916,1.00057,41,4.243905,0.10350987804878048,0.097468,0.233303,0.253399,completed
51,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,7,4,30,7,0,0,0,0,0.0,0,0,90,77,13,299,0,68,51.356777,0.7552467205882353,0.7617160000000001,1.155061,1.222899,44.29505599999998,0.6513978823529409,0.6686795,0.907838,1.003963,68,7.061721000000001,0.10384883823529413,0.095164,0.217464,0.306037,completed
52,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,18,0,48,0,0,0,0,0,0.0,0,0,115,96,19,222,0,45,31.468554,0.6993012000000001,0.678343,1.150549,1.274224,27.896973,0.6199327333333333,0.612713,0.938237,1.026585,45,3.5715809999999997,0.07936846666666666,0.057406,0.223576,0.247639,completed
52,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,30,7,0,30,1,0,0,0,0,0.0,0,0,72,63,9,266,0,63,48.345106999999985,0.7673826507936505,0.713125,1.140373,1.240754,41.75508000000001,0.6627790476190477,0.620584,0.904126,0.986363,63,6.590027,0.10460360317460318,0.08726,0.235639,0.254391,completed
52,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,15,0,38,0,0,0,0,0,0.0,0,0,94,77,17,243,0,60,40.111971999999994,0.6685328666666666,0.6649995,1.156917,1.287472,35.67390000000001,0.5945650000000001,0.5943620000000001,0.922237,1.032186,60,4.438072000000001,0.07396786666666669,0.063854,0.21132,0.255286,completed
52,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,20,10,0,21,0,0,0,0,0,0.0,0,0,57,43,14,280,0,79,50.42922299999999,0.6383445949367088,0.616457,1.080088,1.305263,45.032368000000005,0.5700299746835443,0.561771,0.882592,1.035513,79,5.3968549999999995,0.06831462025316455,0.055805,0.203481,0.26975,completed
53,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,46,18,0,47,0,1,0,0,0,0.0,0,0,112,93,19,240,0,38,29.877543000000006,0.7862511315789475,0.749044,1.161525,1.206707,26.012026000000002,0.6845270000000001,0.663863,0.939101,0.949949,38,3.8655169999999996,0.10172413157894736,0.0884925,0.231703,0.256758,completed
53,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,28,7,1,25,4,1,0,0,0,0.0,0,0,70,59,11,281,0,58,43.242893,0.7455671206896552,0.749332,1.16882,1.271921,37.873333,0.6529885000000001,0.6517835,0.939549,1.020123,58,5.369560000000001,0.09257862068965518,0.09377250000000001,0.222008,0.251798,completed
53,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,26,13,0,27,0,0,0,0,0,0.0,0,0,74,57,17,277,0,55,37.590245,0.683459,0.661448,1.14799,1.196564,33.388701999999995,0.607067309090909,0.608522,0.934046,0.960764,55,4.201543,0.07639169090909091,0.055454,0.213592,0.262518,completed
53,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,12,0,37,0,1,0,0,0,0.0,0,0,96,78,18,255,0,43,31.552935999999992,0.7337892093023254,0.708229,1.075256,1.289008,27.691194999999993,0.6439812790697673,0.645767,0.866688,1.02553,43,3.861741,0.08980793023255813,0.062462,0.212664,0.263478,completed
54,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,26,9,0,27,0,1,0,0,0,0.0,0,0,65,54,11,285,0,77,48.170874,0.6255957662337662,0.54414,1.095927,1.263025,43.354062,0.5630397662337662,0.505773,0.886015,1.004667,77,4.816812,0.062556,0.036222,0.20252,0.258358,completed
54,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,32,11,0,32,1,0,0,0,0,0.0,0,0,82,68,14,268,0,66,44.353772,0.6720268484848485,0.6256565000000001,1.108759,1.318895,39.305224999999986,0.5955337121212119,0.570666,0.903871,1.047385,66,5.048547000000001,0.07649313636363637,0.055773500000000004,0.204888,0.27151,completed
