trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
418,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,246,51,195,228,22,1,3,3,985,2952,0,251,734,509,476,883,476,0.0,4.3201754385964914,4.528205128205128,1.934959349593496,2.4410256410256412,2.087719298245614,clue:12;collision_intent:250;hipc_entry:476;state:246;target:1,62,259,0.030701754385964897,completed,,,
419,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,359,60,299,328,35,0,1,1,1443,4328,0,361,1082,728,715,1323,715,0.0,4.399390243902439,4.424749163879599,1.9916434540389971,2.391304347826087,2.1798780487804876,clue:8;collision_intent:360;hipc_entry:715;state:359;target:1,91,378,0.03353658536585358,completed,,,
420,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,442,138,304,356,90,0,11,11,1532,4593,0,455,1077,909,623,1255,623,0.0,4.303370786516854,4.128289473684211,1.409502262443439,2.049342105263158,1.75,clue:12;collision_intent:454;hipc_clear_bundle:1;hipc_entry:622;state:442;target:1,112,402,0.05196629213483139,completed,,,
421,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,260,6,254,238,26,3,6,5,1096,3286,0,267,829,539,557,1084,557,0.0,4.605042016806722,4.267716535433071,2.1423076923076922,2.1929133858267718,2.3403361344537816,clue:12;collision_intent:266;hipc_clear_bundle:1;hipc_entry:556;state:260;target:1,67,297,0.06302521008403361,completed,,,
422,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,57,13,74,0,0,0,0,175,525,0,71,104,145,30,60,30,0.0,2.364864864864865,4.615384615384615,0.42857142857142855,2.3076923076923075,0.40540540540540543,clue:4;collision_intent:70;hipc_entry:30;state:70;target:1,18,46,0.013513513513513598,completed,,,
423,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,396,188,208,324,76,0,3,3,1181,3539,0,400,781,812,369,805,369,0.0,3.6450617283950617,3.8701923076923075,0.9318181818181818,1.7740384615384615,1.1388888888888888,clue:16;collision_intent:399;hipc_entry:369;state:396;target:1,100,319,0.06327160493827155,completed,,,
424,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,153,17,136,120,37,1,7,5,590,1767,0,164,426,325,265,555,265,0.0,4.916666666666667,4.080882352941177,1.7320261437908497,1.9485294117647058,2.2083333333333335,clue:8;collision_intent:163;hipc_entry:265;state:153;target:1,40,169,0.10000000000000009,completed,,,
425,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,28,0,28,29,3,0,0,0,135,403,0,29,106,61,74,135,74,0.0,4.655172413793103,4.821428571428571,2.642857142857143,2.642857142857143,2.5517241379310347,clue:4;collision_intent:28;hipc_clear_bundle:1;hipc_entry:73;state:28;target:1,7,36,0.02586206896551735,completed,,,
426,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,30,156,175,15,0,3,3,747,2240,0,190,557,384,363,687,363,0.0,4.268571428571429,4.403846153846154,1.9516129032258065,2.326923076923077,2.0742857142857143,clue:8;collision_intent:189;hipc_entry:363;state:186;target:1,48,207,0.04714285714285715,completed,,,
427,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,160,72,88,162,2,0,0,0,550,1647,0,161,389,325,225,406,225,0.0,3.3950617283950617,4.613636363636363,1.40625,2.5568181818181817,1.3888888888888888,clue:4;collision_intent:160;hipc_entry:225;state:160;target:1,41,147,0.0092592592592593,completed,,,
428,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,151,4,159,0,0,0,0,327,977,0,156,171,315,12,25,12,0.0,2.056603773584906,6.25,0.07741935483870968,3.0,0.07547169811320754,clue:4;collision_intent:155;hipc_entry:12;state:155;target:1,39,83,0.004716981132075526,completed,,,
429,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,304,39,265,266,42,0,1,1,1250,3748,0,306,944,626,624,1172,624,0.0,4.6992481203007515,4.422641509433962,2.0526315789473686,2.3547169811320754,2.345864661654135,clue:16;collision_intent:305;hipc_entry:624;state:304;target:1,77,332,0.05263157894736836,completed,,,
430,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,,,
431,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,127,110,227,14,0,0,0,741,2220,0,238,503,483,258,487,258,0.0,3.26431718061674,4.427272727272728,1.0886075949367089,2.3454545454545452,1.1365638766519823,clue:8;collision_intent:237;hipc_entry:258;state:237;target:1,60,187,0.007709251101321479,completed,,,
432,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,0,136,132,8,0,1,1,619,1855,0,138,481,286,333,619,333,0.0,4.6893939393939394,4.551470588235294,2.448529411764706,2.448529411764706,2.522727272727273,clue:12;collision_intent:137;hipc_clear_bundle:1;hipc_entry:332;state:136;target:1,35,164,0.018939393939394034,completed,,,
433,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,162,42,120,158,8,1,2,2,615,1842,0,165,450,339,276,531,276,0.0,3.892405063291139,4.425,1.7037037037037037,2.3,1.7468354430379747,clue:12;collision_intent:164;hipc_clear_bundle:1;hipc_entry:275;state:162;target:1,41,163,0.015822784810126667,completed,,,
434,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,,,
435,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,87,13,74,87,4,1,3,2,375,1122,0,92,283,187,188,348,188,0.0,4.310344827586207,4.702702702702703,2.160919540229885,2.5405405405405403,2.160919540229885,clue:8;collision_intent:91;hipc_entry:188;state:87;target:1,22,98,0.02011494252873569,completed,,,
436,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,151,24,127,131,24,0,0,0,568,1701,0,152,416,307,261,520,261,0.0,4.33587786259542,4.094488188976378,1.728476821192053,2.0551181102362204,1.9923664122137406,clue:4;collision_intent:151;hipc_entry:261;state:151;target:1,39,158,0.06679389312977091,completed,,,
437,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,,,
438,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,
439,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,378,44,334,308,74,0,4,4,1505,4510,0,383,1122,773,732,1417,732,0.0,4.886363636363637,4.24251497005988,1.9365079365079365,2.191616766467066,2.3766233766233764,clue:12;collision_intent:382;hipc_entry:732;state:378;target:1,96,407,0.07629870129870131,completed,,,
440,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,204,76,128,199,9,0,0,0,763,2288,0,206,557,422,341,611,341,0.0,3.8341708542713566,4.7734375,1.6715686274509804,2.6640625,1.7135678391959799,clue:12;collision_intent:205;hipc_entry:341;state:204;target:1,51,193,0.01633165829145722,completed,,,
441,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,123,27,150,4,0,0,0,370,1109,0,151,219,305,65,124,65,0.0,2.466666666666667,4.592592592592593,0.43333333333333335,2.4074074074074074,0.43333333333333335,clue:4;collision_intent:150;hipc_entry:65;state:150;target:1,38,98,0.006666666666666599,completed,,,
442,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,,,
443,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,269,24,245,238,35,3,6,5,1129,3382,0,277,852,562,567,1081,567,0.0,4.743697478991597,4.412244897959184,2.107806691449814,2.3142857142857145,2.3823529411764706,clue:16;collision_intent:276;hipc_entry:567;state:269;target:1,69,297,0.02941176470588225,completed,,,
444,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,20,58,0,11,9,20,0,0,0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,3,7,0.05769230769230771,completed,,,
445,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,71,0,75,0,0,0,0,144,432,0,73,71,144,0,0,0,0.0,1.92,0.0,0.0,0.0,0.0,collision_intent:72;state:71;target:1,18,37,0.010000000000000009,completed,,,
446,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,7,310,252,69,0,8,8,1311,3930,0,326,985,655,656,1297,656,0.0,5.2023809523809526,4.183870967741935,2.0694006309148265,2.1161290322580646,2.6031746031746033,clue:12;collision_intent:325;hipc_entry:656;state:317;target:1,81,361,0.06944444444444442,completed,,,
447,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,72,40,32,75,1,0,0,0,214,639,0,73,141,149,65,134,65,0.0,2.8533333333333335,4.1875,0.9027777777777778,2.03125,0.8666666666666667,clue:4;collision_intent:72;hipc_entry:65;state:72;target:1,18,61,0.010000000000000009,completed,,,
448,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,258,0,258,4,0,0,0,518,1554,0,260,258,518,0,0,0,0.0,2.007751937984496,0.0,0.0,0.0,0.0,collision_intent:259;state:258;target:1,65,131,0.009689922480620172,completed,,,
449,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,40,10,30,43,1,0,0,0,164,489,0,42,122,86,78,144,78,0.0,3.813953488372093,4.8,1.95,2.6,1.813953488372093,clue:4;collision_intent:41;hipc_entry:78;state:40;target:1,10,43,0.01744186046511631,completed,,,
450,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,359,23,336,322,41,0,5,4,1554,4660,0,366,1188,741,813,1508,813,0.0,4.826086956521739,4.488095238095238,2.264623955431755,2.419642857142857,2.5248447204968945,clue:16;collision_intent:365;hipc_entry:813;state:359;target:1,91,407,0.012422360248447228,completed,,,
451,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,163,3,160,147,20,3,3,1,727,2175,0,168,559,343,384,720,384,0.0,4.945578231292517,4.5,2.355828220858896,2.4,2.6122448979591835,clue:12;collision_intent:167;hipc_clear_bundle:1;hipc_entry:383;state:163;target:1,42,201,0.06632653061224492,completed,,,
452,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,29,64,92,5,1,0,0,347,1038,0,94,253,199,148,288,148,0.0,3.7717391304347827,4.5,1.5913978494623655,2.3125,1.608695652173913,clue:12;collision_intent:93;hipc_entry:148;state:93;target:1,24,89,0.021739130434782705,completed,,,
453,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,334,106,228,303,35,0,0,0,1225,3673,0,336,889,682,543,1013,543,0.0,4.042904290429043,4.442982456140351,1.625748502994012,2.3815789473684212,1.7920792079207921,clue:12;collision_intent:335;hipc_entry:543;state:334;target:1,84,319,0.03382838283828393,completed,,,
454,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,73,28,105,0,0,0,0,286,854,0,102,184,207,79,139,79,0.0,2.723809523809524,4.964285714285714,0.7821782178217822,2.8214285714285716,0.7523809523809524,clue:4;collision_intent:101;hipc_entry:79;state:101;target:1,26,75,0.0071428571428571175,completed,,,
455,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,208,621,0,97,111,196,12,27,12,0.0,2.122448979591837,5.4,0.12631578947368421,2.4,0.12244897959183673,clue:4;collision_intent:96;hipc_entry:12;state:95;target:1,24,53,0.010204081632652962,completed,,,
456,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,227,70,157,219,12,0,1,1,890,2667,0,229,661,472,418,750,418,0.0,4.063926940639269,4.777070063694268,1.841409691629956,2.662420382165605,1.908675799086758,clue:16;collision_intent:228;hipc_entry:418;state:227;target:1,59,242,0.026255707762557146,completed,,,
457,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,91,3,88,83,12,1,1,1,402,1203,0,94,308,193,209,395,209,0.0,4.843373493975903,4.488636363636363,2.2967032967032965,2.375,2.5180722891566263,clue:8;collision_intent:93;hipc_clear_bundle:1;hipc_entry:208;state:91;target:1,23,114,0.08132530120481918,completed,,,
458,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,105,45,152,2,0,0,0,425,1272,0,151,274,309,116,214,116,0.0,2.7960526315789473,4.7555555555555555,0.7733333333333333,2.577777777777778,0.7631578947368421,clue:8;collision_intent:150;hipc_entry:116;state:150;target:1,38,115,0.009868421052631637,completed,,,
