trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,host_trial_runtime_ms,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,max_candidate_cells
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,5083.507085,528,8,520,826.6415719999999,1.5656090378787877,1.525298,1.858956,17.720817,266.79683600000004,0.505297037878788,0.50727,0.651025,0.793211,16.261245596355845,520,559.8447359999997,1.0766244923076917,17.090913,0.410398,826.2311739999999,16.261245596355845,1
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,5083.507085,571,5,566,1035.6853499999988,1.8138097197898404,1.688703,1.99407,21.996821,257.179514,0.4504019509632224,0.421376,0.619822,13.418324,20.373441655191453,566,778.5058360000011,1.3754520070671397,21.435275,0.257523,1035.4278269999988,20.373441655191453,1
11,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1825.769278,219,20,199,357.3024170000001,1.6315178858447494,1.624634,1.724929,17.785839,92.98080499999998,0.42456988584474875,0.34441,0.610253,16.404168,19.569965455405157,199,264.32161199999996,1.328249306532663,17.317804,0.7332989999999999,356.5691180000001,19.569965455405157,1
11,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1825.769278,235,21,214,413.32726599999967,1.7588394297872327,1.604952,1.742178,21.79871,106.92606599999996,0.45500453617021264,0.388957,0.63035,16.510128,22.638526728457727,214,306.4012,1.431781308411215,21.108611,0.7927639999999999,412.53450199999975,22.638526728457727,1
11,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1825.769278,192,21,171,335.6057599999999,1.7479466666666663,1.583878,1.767459,42.298987,80.82753400000001,0.4209767395833334,0.445202,0.644304,0.752951,18.381608456443747,171,254.77822600000002,1.4899311461988305,41.601848,0.851006,334.75475399999993,18.381608456443747,1
11,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1825.769278,179,19,160,305.212028,1.70509512849162,1.617849,1.81348,25.786815,77.02196700000002,0.43029031843575427,0.476292,0.650449,0.777082,16.716900195315915,160,228.19006100000007,1.4261878812500004,25.081514,0.738327,304.473701,16.716900195315915,1
12,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,2372.03589,299,35,264,425.5456769999997,1.42322968896321,1.309057,1.547218,40.276742,111.47812200000001,0.37283652842809367,0.396925,0.562122,0.760759,17.94010279498763,264,314.067555,1.1896498295454547,39.695675,1.33245,424.2132269999998,17.94010279498763,1
12,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,2372.03589,319,34,285,398.67418299999997,1.2497623291536049,1.348068,1.454764,11.911028,104.20971800000004,0.32667623197492174,0.277941,0.564873,10.879783,16.807257625431628,285,294.4644650000003,1.033208649122808,1.243197,1.268159,397.40602399999995,16.807257625431628,1
12,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,2372.03589,410,34,376,524.4214080000002,1.279076604878049,1.3249625,1.484814,17.446188,133.02442699999995,0.3244498219512194,0.2970305,0.527272,0.788378,22.108493813725563,376,391.3969809999998,1.040949417553191,16.93783,1.3158440000000002,523.1055640000002,22.108493813725563,1
12,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,2372.03589,429,32,397,601.0380260000002,1.40102103962704,1.331779,1.454573,21.515037,163.49540700000009,0.381108174825175,0.288757,0.513798,16.596877,25.33848785905175,397,437.5426190000001,1.1021224659949624,21.190181,1.204216,599.8338100000002,25.33848785905175,1
13,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,776.916132,111,2,109,256.240934,2.3084768828828826,1.905709,2.205091,18.109817,44.60805200000001,0.4018743423423424,0.290261,0.366651,12.328462,32.98180118108295,109,211.63288199999997,1.9415860733944952,17.749087,0.08912600000000001,256.151808,32.98180118108295,1
13,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,776.916132,110,2,108,224.31781599999997,2.0392528727272725,1.9074369999999998,2.140254,18.102393,31.727528000000007,0.2884320727272728,0.29011750000000003,0.348057,0.36278,28.872848272894398,108,192.59028799999993,1.7832434074074068,17.755295,0.12074599999999999,224.19706999999997,28.872848272894398,1
13,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,776.916132,61,2,59,113.38792200000002,1.8588183934426232,1.903564,2.064696,2.102651,17.683349,0.28989096721311475,0.294102,0.374812,0.393981,14.594615471313192,59,95.70457300000001,1.6221114067796611,1.847656,0.181933,113.20598900000002,14.594615471313192,1
13,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,776.916132,25,1,24,48.296654,1.9318661599999998,2.001748,2.23895,2.253606,8.863821,0.35455284,0.372188,0.46045,0.48042,6.216456578867898,24,39.432833,1.6430347083333334,1.831016,0.069221,48.22743299999999,6.216456578867898,1
14,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,995.619914,39,24,15,42.809135999999995,1.0976701538461537,0.037187,1.770307,17.889286,22.814545,0.5849883333333333,0.037187,0.439008,16.583622,4.299746861029539,15,19.994591,1.3329727333333332,1.399847,0.854972,41.954164,4.299746861029539,1
14,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,995.619914,164,23,141,237.88523100000006,1.4505197012195126,1.557986,1.641913,17.727898,40.47541400000001,0.24680130487804883,0.269092,0.344922,0.420222,23.893177271261376,141,197.40981699999998,1.400069624113475,17.307676,0.9149440000000001,236.97028700000007,23.893177271261376,1
14,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,995.619914,178,24,154,275.52768399999997,1.5479083370786515,1.5606749999999998,1.656538,17.679254,60.370621,0.33916079213483147,0.275413,0.356954,16.452028,27.67398282473486,154,215.15706300000005,1.397123785714286,17.319868,0.9400020000000002,274.587682,27.67398282473486,1
14,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,995.619914,176,21,155,261.457822,1.485555806818182,1.5724040000000001,1.654938,17.679126,44.07892800000001,0.2504484545454546,0.27534800000000004,0.34377,0.387996,26.26080679217913,155,217.37889399999995,1.4024444774193545,17.318044,0.748627,260.709195,26.26080679217913,1
15,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,72.961816,10,8,2,4.248793,0.4248793,0.0372185,1.987026,1.987026,1.042349,0.10423489999999999,0.0372185,0.375164,0.375164,5.823310373743987,2,3.206444,1.603222,1.611862,0.31653600000000004,3.932257,5.823310373743987,1
15,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,72.961816,14,7,7,13.017083000000001,0.929791642857143,0.943333,1.85684,1.85684,1.932526,0.13803757142857143,0.15146700000000002,0.268116,0.268116,17.840952588131856,7,11.084556999999998,1.5835081428571427,1.595797,0.34348100000000004,12.673602,17.840952588131856,1
15,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,72.961816,15,7,8,15.11801,1.0078673333333332,1.7857,1.991027,1.991027,2.319565,0.15463766666666665,0.191215,0.396445,0.396445,20.720440949550927,8,12.798445000000001,1.5998056250000001,1.637784,0.298455,14.819555000000001,20.720440949550927,1
15,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,72.961816,12,5,7,13.197867,1.0998222500000001,1.8017965,1.968113,1.968113,1.9125889999999999,0.15938241666666667,0.20371050000000002,0.34681,0.34681,18.088731508546882,7,11.285278,1.6121825714285714,1.667195,0.200975,12.996892,18.088731508546882,1
16,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,,,,,,,,
16,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,,,,,,,,
16,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,,,,,,,,
16,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,,,,,,,,
17,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,509.241536,85,3,82,161.4350929999999,1.899236388235293,1.920614,2.307649,2.55973,24.621107999999996,0.28966009411764704,0.292565,0.366874,0.429694,31.701085160500323,82,136.813985,1.6684632317073171,2.196985,0.145226,161.28986699999993,31.701085160500323,1
17,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,509.241536,57,2,55,109.08102400000001,1.9137021754385968,1.927654,2.317889,2.402087,17.035230000000002,0.29886368421052634,0.282996,0.439806,0.683727,21.42029200069022,55,92.04579400000001,1.6735598909090912,2.058895,0.16417199999999998,108.916852,21.42029200069022,1
17,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,509.241536,41,3,38,75.45890800000001,1.8404611707317076,1.907141,2.327329,2.481293,12.744790000000002,0.3108485365853659,0.287955,0.425214,0.8615,14.817901264047718,38,62.714118,1.6503715263157894,2.057519,0.281459,75.17744900000001,14.817901264047718,1
17,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,509.241536,39,1,38,77.16088199999999,1.9784841538461535,1.966057,2.400422,2.431017,13.489989,0.3458971538461538,0.323798,0.698609,0.747156,15.152118699131405,38,63.67089300000002,1.6755498157894742,2.04187,0.067525,77.09335699999998,15.152118699131405,1
18,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1963.404153,185,13,172,324.1202060000001,1.752001113513514,1.602543,1.934086,25.84496,61.663126,0.3333141945945946,0.34252,0.434527,0.80908,16.50807377099401,172,262.45708,1.5259132558139537,25.448293,0.5954659999999999,323.52474000000007,16.50807377099401,1
18,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1963.404153,222,12,210,404.88279700000004,1.8237963828828831,1.6862125,2.170518,17.815184,70.23778500000002,0.316386418918919,0.304902,0.450334,0.745876,20.621469929222467,210,334.6450120000001,1.5935476761904768,17.328814,0.513412,404.369385,20.621469929222467,1
18,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1963.404153,201,12,189,346.5425889999999,1.7240924825870643,1.734489,2.182968,9.399146,67.79004899999995,0.3372639253731341,0.279668,0.488993,8.196855,17.65008943627308,189,278.75253999999984,1.4748811640211632,4.784268,0.936674,345.6059149999999,17.65008943627308,1
18,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1963.404153,331,10,321,573.9683060000002,1.7340432205438072,1.667251,2.131924,17.742635,105.42502999999994,0.3185046223564953,0.323734,0.429789,1.028135,29.23332443414671,321,468.543276,1.4596363738317757,17.328398,0.388281,573.5800250000002,29.23332443414671,1
19,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1032.813615,53,6,47,89.391352,1.6866292830188678,1.806013,2.146388,3.783525,15.542223999999996,0.29324950943396216,0.285492,0.452447,0.63934,8.655129125113248,47,73.84912799999998,1.571258042553191,3.331078,0.235183,89.15616899999999,8.655129125113248,1
