trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
44,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,,,
45,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,139,83,210,16,1,0,0,589,1766,0,223,366,457,132,311,132,0.0,2.8047619047619046,3.746987951807229,0.5945945945945946,1.5903614457831325,0.6285714285714286,clue:12;collision_intent:222;hipc_entry:132;state:222;target:1,57,155,0.021428571428571352,completed,,,
46,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,320,31,289,257,67,3,1,1,1033,3099,0,324,709,656,377,970,377,0.0,4.019455252918288,3.356401384083045,1.178125,1.3044982698961938,1.4669260700389104,clue:12;collision_intent:323;hipc_entry:377;state:320;target:1,81,275,0.04571984435797671,completed,,,
47,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,292,31,261,265,31,2,0,0,997,2988,0,294,703,598,399,935,399,0.0,3.762264150943396,3.582375478927203,1.3664383561643836,1.528735632183908,1.5056603773584907,clue:12;collision_intent:293;hipc_entry:399;state:292;target:1,74,287,0.017924528301886733,completed,,,
48,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,,,
49,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,4,160,140,28,6,6,5,597,1790,0,171,426,343,254,589,254,0.0,4.264285714285714,3.68125,1.548780487804878,1.5875,1.8142857142857143,clue:8;collision_intent:170;hipc_clear_bundle:3;hipc_entry:251;state:164;target:1,42,155,0.05714285714285716,completed,,,
50,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,0,188,158,34,5,2,2,711,2129,0,192,519,384,327,711,327,0.0,4.5,3.7819148936170213,1.7393617021276595,1.7393617021276595,2.069620253164557,clue:4;collision_intent:191;hipc_clear_bundle:6;hipc_entry:321;state:188;target:1,48,187,0.07911392405063289,completed,,,
51,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,,,
52,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,55,73,128,4,3,0,0,407,1219,0,129,278,269,138,297,138,0.0,3.1796875,4.068493150684931,1.078125,1.8904109589041096,1.078125,clue:12;collision_intent:128;hipc_entry:138;state:128;target:1,32,109,0.01953125,completed,,,
53,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,22,22,47,1,1,0,0,132,392,0,45,87,97,35,87,35,0.0,2.8085106382978724,3.9545454545454546,0.7954545454545454,1.5909090909090908,0.7446808510638298,clue:8;collision_intent:44;hipc_entry:35;state:44;target:1,11,37,0.015957446808510634,completed,,,
54,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,51,11,66,0,0,0,0,145,432,0,63,82,129,16,43,16,0.0,2.196969696969697,3.909090909090909,0.25806451612903225,1.4545454545454546,0.24242424242424243,clue:4;collision_intent:62;hipc_entry:16;state:62;target:1,16,37,0.015151515151515138,completed,,,
55,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,199,47,152,183,20,1,1,1,627,1878,0,201,426,412,215,532,215,0.0,3.4262295081967213,3.5,1.0804020100502512,1.4144736842105263,1.174863387978142,clue:12;collision_intent:200;hipc_entry:215;state:199;target:1,50,169,0.025956284153005438,completed,,,
56,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,391,171,220,312,83,4,0,0,1067,3196,0,392,675,787,280,724,280,0.0,3.4198717948717947,3.290909090909091,0.7161125319693095,1.2727272727272727,0.8974358974358975,clue:4;collision_intent:391;hipc_clear_bundle:1;hipc_entry:279;state:391;target:1,99,300,0.0641025641025641,completed,,,
57,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,115,1,114,96,23,5,1,1,410,1225,0,117,293,240,170,405,170,0.0,4.270833333333333,3.5526315789473686,1.4782608695652173,1.4912280701754386,1.7708333333333333,clue:8;collision_intent:116;hipc_clear_bundle:1;hipc_entry:169;state:115;target:1,29,120,0.06770833333333326,completed,,,
58,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,207,618,0,96,111,195,12,27,12,0.0,2.1122448979591835,5.4,0.12631578947368421,2.4,0.12244897959183673,clue:4;collision_intent:95;hipc_entry:12;state:95;target:1,24,53,0.010204081632652962,completed,,,
59,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,104,57,155,10,1,1,1,435,1301,0,164,271,329,106,227,106,0.0,2.806451612903226,3.982456140350877,0.6583850931677019,1.8596491228070176,0.6838709677419355,clue:4;collision_intent:163;hipc_entry:106;state:161;target:1,41,111,0.02741935483870961,completed,,,
60,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,,,
61,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,,,
62,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,144,10,157,1,0,0,0,331,991,0,155,176,313,18,43,18,0.0,2.1082802547770703,4.3,0.11688311688311688,1.8,0.11464968152866242,clue:4;collision_intent:154;hipc_entry:18;state:154;target:1,39,86,0.004777070063694211,completed,,,
63,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,122,17,142,1,0,0,0,310,926,0,140,170,283,27,66,27,0.0,2.183098591549296,3.8823529411764706,0.19424460431654678,1.588235294117647,0.19014084507042253,clue:4;collision_intent:139;hipc_entry:27;state:139;target:1,35,81,0.010563380281690238,completed,,,
64,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,238,194,44,230,12,5,0,0,554,1658,0,240,314,486,68,166,68,0.0,2.408695652173913,3.772727272727273,0.2857142857142857,1.5454545454545454,0.2956521739130435,clue:8;collision_intent:239;hipc_entry:68;state:238;target:1,60,148,0.01304347826086949,completed,,,
65,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,190,99,91,180,14,1,1,1,564,1690,0,192,372,386,178,366,178,0.0,3.1333333333333333,4.021978021978022,0.9368421052631579,1.956043956043956,0.9888888888888889,clue:4;collision_intent:191;hipc_entry:178;state:190;target:1,48,150,0.030555555555555447,completed,,,
66,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,178,38,140,163,19,6,2,2,583,1747,0,181,402,367,216,507,216,0.0,3.576687116564417,3.6214285714285714,1.2134831460674158,1.542857142857143,1.3251533742331287,clue:8;collision_intent:180;hipc_entry:216;state:178;target:1,45,158,0.013803680981595123,completed,,,
67,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,307,50,257,272,39,3,2,2,886,2653,0,310,576,629,257,785,257,0.0,3.2573529411764706,3.054474708171206,0.8371335504885994,1.0,0.9448529411764706,clue:12;collision_intent:309;hipc_entry:257;state:307;target:1,78,234,0.020220588235294157,completed,,,
68,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,367,0,367,302,69,10,6,6,1335,4003,0,375,960,754,581,1335,581,0.0,4.420529801324503,3.637602179836512,1.5831062670299727,1.5831062670299727,1.923841059602649,clue:12;collision_intent:374;hipc_clear_bundle:2;hipc_entry:579;state:367;target:1,93,341,0.0281456953642385,completed,,,
69,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,343,46,297,285,62,8,7,5,1158,3473,0,352,806,711,447,1066,447,0.0,4.063157894736842,3.589225589225589,1.3032069970845481,1.505050505050505,1.568421052631579,clue:16;collision_intent:351;hipc_entry:447;state:343;target:1,87,303,0.03245614035087718,completed,,,
70,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,,,
71,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,8,156,151,17,4,1,1,567,1697,0,167,400,347,220,551,220,0.0,3.7549668874172184,3.532051282051282,1.3414634146341464,1.4102564102564104,1.4569536423841059,clue:16;collision_intent:166;hipc_clear_bundle:1;hipc_entry:219;state:164;target:1,42,154,0.004966887417218624,completed,,,
72,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,213,137,76,203,14,2,0,0,570,1705,0,214,356,439,131,296,131,0.0,2.8078817733990147,3.8947368421052633,0.6150234741784038,1.7236842105263157,0.645320197044335,clue:12;collision_intent:213;hipc_clear_bundle:1;hipc_entry:130;state:213;target:1,54,154,0.02586206896551735,completed,,,
73,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,95,41,134,6,0,0,0,348,1041,0,137,211,277,71,158,71,0.0,2.5970149253731343,3.8536585365853657,0.5220588235294118,1.7317073170731707,0.5298507462686567,clue:4;collision_intent:136;hipc_entry:71;state:136;target:1,34,96,0.026119402985074647,completed,,,
74,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,34,0,38,0,0,0,0,69,206,0,35,34,69,0,0,0,0.0,1.8157894736842106,0.0,0.0,0.0,0.0,collision_intent:34;state:34;target:1,9,19,0.026315789473684292,completed,,,
75,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,79,43,36,81,2,3,0,0,225,674,0,81,144,164,61,139,61,0.0,2.7777777777777777,3.861111111111111,0.7721518987341772,1.6944444444444444,0.7530864197530864,clue:4;collision_intent:80;hipc_entry:61;state:79;target:1,20,59,0.021604938271605034,completed,,,
76,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,51,250,256,49,4,8,7,847,2539,0,311,536,624,223,744,223,0.0,3.30859375,2.976,0.7408637873754153,0.892,0.87109375,clue:12;collision_intent:310;hipc_entry:223;state:301;target:1,77,225,0.025390625,completed,,,
77,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,1,0,5,0,0,0,0,6,14,0,5,1,6,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0,collision_intent:4;state:1;target:1,1,3,0.1499999999999999,completed,,,
78,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,123,107,16,125,2,1,0,0,280,836,0,124,156,255,25,66,25,0.0,2.24,4.125,0.2032520325203252,1.5625,0.2,clue:8;collision_intent:123;hipc_entry:25;state:123;target:1,31,74,0.014000000000000012,completed,,,
79,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,85,0,89,0,0,0,0,171,510,0,86,85,171,0,0,0,0.0,1.9213483146067416,0.0,0.0,0.0,0.0,collision_intent:85;state:85;target:1,22,45,0.008426966292134797,completed,,,
80,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,324,24,300,270,58,1,2,2,1007,3018,0,327,680,659,348,959,348,0.0,3.72962962962963,3.1966666666666668,1.0740740740740742,1.16,1.288888888888889,clue:8;collision_intent:326;hipc_clear_bundle:1;hipc_entry:347;state:324;target:1,83,294,0.03888888888888897,completed,,,
81,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,414,77,337,327,91,1,4,4,1204,3608,0,420,784,846,358,1048,358,0.0,3.6819571865443423,3.1097922848664687,0.8647342995169082,1.0623145400593472,1.0948012232415902,clue:12;collision_intent:419;hipc_clear_bundle:1;hipc_entry:357;state:414;target:1,105,314,0.04051987767584109,completed,,,
82,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,39,175,177,41,2,2,2,680,2036,0,217,463,443,237,602,237,0.0,3.84180790960452,3.44,1.1074766355140186,1.3542857142857143,1.3389830508474576,clue:12;collision_intent:216;hipc_entry:237;state:214;target:1,54,187,0.09463276836158196,completed,,,
83,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,76,56,130,6,2,0,0,383,1146,0,133,250,269,114,231,114,0.0,2.9461538461538463,4.125,0.8636363636363636,2.0357142857142856,0.8769230769230769,clue:4;collision_intent:132;hipc_entry:114;state:132;target:1,33,103,0.011538461538461497,completed,,,
