trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
38,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 38. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
39,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,68,124,163,33,0,2,1,515,1542,0,203,312,399,116,379,116,0.0,3.1595092024539877,3.056451612903226,0.6041666666666666,0.9354838709677419,0.7116564417177914,clue:4;collision_intent:202;dga_entry:116;state:192;target:1,58,147,0.04447852760736204,completed,,,,539,30880.161553000005,146.311349,30048.164285,144.889631,473,831.997268,17.818972
40,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,365,126,239,314,55,1,0,0,1144,3428,0,398,746,775,369,892,369,0.0,3.643312101910828,3.7322175732217575,1.010958904109589,1.5439330543933054,1.1751592356687899,clue:12;collision_intent:397;dga_entry:369;state:365;target:1,128,351,0.14649681528662417,completed,,,,2026,127964.9691100001,191.202919,125699.97538899994,190.39187,1902,2264.993720999999,24.284011
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,33,6,27,33,4,0,0,0,138,409,0,40,98,81,57,126,57,0.0,4.181818181818182,4.666666666666667,1.7272727272727273,2.111111111111111,1.7272727272727273,clue:8;collision_intent:39;dga_entry:57;state:33;target:1,16,51,0.38636363636363646,completed,,,,231,15133.965595999996,145.904234,14634.622641,139.910707,225,499.342955,18.074951
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,33,57,89,5,0,1,1,297,886,0,102,195,196,101,231,101,0.0,3.337078651685393,4.052631578947368,1.1222222222222222,1.7719298245614035,1.1348314606741574,clue:4;collision_intent:101;dga_entry:101;state:90;target:1,34,102,0.2387640449438202,completed,,,,404,24228.536426,134.600552,23479.907149000002,132.762096,373,748.629277,18.056335
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,,,,14,0.7708619999999999,0.178466,0.7708619999999999,0.178466,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,,,,114,4.583384000000001,0.17661,4.583384000000001,0.17661,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,139,57,188,12,1,0,0,543,1626,0,208,335,416,127,265,127,0.0,2.8882978723404253,4.649122807017544,0.6479591836734694,2.2280701754385963,0.675531914893617,clue:12;collision_intent:207;dga_entry:127;state:196;target:1,64,167,0.09308510638297873,completed,,,,594,30544.215493,143.946423,29828.108805000003,142.540646,457,716.1066880000001,17.562171
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,171,31,140,139,36,2,1,1,487,1457,0,182,305,361,126,424,126,0.0,3.5035971223021583,3.0285714285714285,0.7368421052631579,0.9,0.9064748201438849,clue:8;collision_intent:181;dga_entry:126;state:171;target:1,58,154,0.1888489208633093,completed,,,,552,33505.45111999999,143.800366,32464.88761199999,141.996984,522,1040.5635080000002,22.193819
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,394,31,363,315,83,3,7,4,1240,3717,0,441,799,851,389,1178,389,0.0,3.9365079365079363,3.2451790633608817,0.9873096446700508,1.0716253443526171,1.234920634920635,clue:16;collision_intent:440;dga_entry:389;state:394;target:1,134,388,0.1261904761904762,completed,,,,1437,91189.57994299999,166.408843,89136.420645,164.199508,1407,2053.1592980000005,17.987295
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,,,,42,1.620564,0.174594,1.620564,0.174594,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,,,,42,1.6630550000000002,0.175746,1.6630550000000002,0.175746,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,167,55,112,159,12,1,3,2,554,1658,0,184,370,363,191,444,191,0.0,3.4842767295597485,3.9642857142857144,1.1437125748502994,1.7053571428571428,1.20125786163522,clue:12;collision_intent:183;dga_entry:191;state:167;target:1,72,184,0.25943396226415105,completed,,,,796,50426.992833,155.108565,48923.735426,153.358788,743,1503.257407,22.021004
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,29,22,7,33,0,0,0,0,97,289,0,33,64,70,27,52,27,0.0,2.9393939393939394,7.428571428571429,0.9310344827586207,3.857142857142857,0.8181818181818182,clue:8;collision_intent:32;dga_entry:27;state:29;target:1,11,32,0.11363636363636354,completed,,,,78,3790.085795,134.296776,3677.043138,132.258868,56,113.04265700000002,2.441273
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,67,51,16,70,1,0,0,0,177,529,0,72,105,143,34,75,34,0.0,2.5285714285714285,4.6875,0.5074626865671642,2.125,0.4857142857142857,clue:4;collision_intent:71;dga_entry:34;state:67;target:1,23,55,0.1071428571428572,completed,,,,152,6828.908640999999,109.38219,6635.181930000001,107.49286,103,193.72671099999997,2.197878
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,47,117,153,15,5,0,0,573,1717,0,184,389,360,213,478,213,0.0,3.7450980392156863,4.085470085470085,1.298780487804878,1.8205128205128205,1.392156862745098,clue:12;collision_intent:183;dga_entry:213;state:164;target:1,49,167,0.09313725490196068,completed,,,,718,45240.770508999994,172.356203,44020.811263,170.686591,672,1219.9592459999997,25.898306
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,313,171,142,270,47,1,0,0,825,2472,0,335,490,652,173,482,173,0.0,3.0555555555555554,3.3943661971830985,0.5527156549520766,1.2183098591549295,0.6407407407407407,clue:4;collision_intent:334;dga_entry:173;state:313;target:1,96,241,0.07777777777777772,completed,,,,791,40616.323497000005,141.537569,39838.08807700001,140.548185,621,778.2354200000001,17.541113
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,102,1,101,85,21,1,0,0,343,1026,0,113,230,223,120,338,120,0.0,4.035294117647059,3.3465346534653464,1.1764705882352942,1.188118811881188,1.411764705882353,clue:8;collision_intent:112;dga_entry:120;state:102;target:1,59,144,0.4323529411764706,completed,,,,603,39598.473207,144.952521,38360.51258800001,142.919704,599,1237.960619,18.57788
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,100,90,10,104,0,0,0,0,241,719,0,105,136,209,32,61,32,0.0,2.3173076923076925,6.1,0.32,3.2,0.3076923076923077,clue:4;collision_intent:104;dga_entry:32;state:100;target:1,31,71,0.06730769230769229,completed,,,,182,6175.819908,141.573767,5998.943967000001,133.36093,94,176.875941,17.846198
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,104,50,150,8,1,0,0,407,1220,0,165,242,323,84,199,84,0.0,2.7133333333333334,3.98,0.5454545454545454,1.68,0.56,clue:4;collision_intent:164;dga_entry:84;state:154;target:1,46,113,0.08000000000000007,completed,,,,334,16012.088849,137.854674,15578.387421999996,135.856291,232,433.70142699999997,25.453322
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,,,,205,6.7754400000000015,0.175393,6.7754400000000015,0.175393,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,,,,189,6.284265000000001,0.178209,6.284265000000001,0.178209,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,153,144,9,156,1,0,0,0,348,1042,0,158,190,315,33,60,33,0.0,2.230769230769231,6.666666666666667,0.21568627450980393,3.6666666666666665,0.21153846153846154,clue:4;collision_intent:157;dga_entry:33;state:153;target:1,42,95,0.03205128205128216,completed,,,,221,5695.717095000001,156.060317,5578.462278999999,154.525234,79,117.254816,2.098224
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,134,122,12,135,3,0,0,0,303,908,0,138,165,276,27,59,27,0.0,2.2444444444444445,4.916666666666667,0.20149253731343283,2.25,0.2,clue:4;collision_intent:137;dga_entry:27;state:134;target:1,43,96,0.05740740740740735,completed,,,,256,9101.428927999998,131.694619,8873.580473,130.056815,136,227.848455,13.351842
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,268,194,74,254,18,1,0,0,694,2080,0,278,416,558,136,306,136,0.0,2.732283464566929,4.135135135135135,0.5074626865671642,1.837837837837838,0.5354330708661418,clue:12;collision_intent:277;dga_entry:136;state:268;target:1,88,212,0.10433070866141736,completed,,,,891,45783.29904499999,145.939091,44958.48378800002,138.912065,699,824.815257,17.3039
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,231,99,132,212,23,2,0,0,681,2039,0,255,426,494,187,483,187,0.0,3.2122641509433962,3.659090909090909,0.8095238095238095,1.4166666666666667,0.8820754716981132,clue:8;collision_intent:254;dga_entry:187;state:231;target:1,70,198,0.14386792452830188,completed,,,,640,35900.015643000006,141.090281,35046.206530999996,139.794113,543,853.8091119999999,17.816769
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,38,137,168,11,0,0,0,571,1710,0,191,380,374,197,495,197,0.0,3.3988095238095237,3.613138686131387,1.1257142857142857,1.437956204379562,1.1726190476190477,clue:8;collision_intent:190;dga_entry:197;state:175;target:1,71,201,0.26488095238095233,completed,,,,1019,66155.41949300002,166.26003,64191.427771999966,164.575413,983,1963.9917209999996,25.767231
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,325,50,275,268,61,3,10,9,1126,3374,0,365,761,702,424,1025,424,0.0,4.201492537313433,3.727272727272727,1.3046153846153845,1.5418181818181818,1.5820895522388059,clue:12;collision_intent:364;dga_entry:424;state:325;target:1,139,368,0.1623134328358209,completed,,,,1624,105351.558772,159.713078,102943.446745,157.776904,1575,2408.112026999999,17.922461
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 68. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,265,46,219,244,25,3,1,1,873,2616,0,295,578,576,297,781,297,0.0,3.5778688524590163,3.5662100456621006,1.120754716981132,1.356164383561644,1.2172131147540983,clue:16;collision_intent:294;dga_entry:297;state:265;target:1,96,283,0.23360655737704916,completed,,,,1669,108175.86275200002,175.226152,105460.42414399999,173.489535,1625,2715.4386080000004,22.072241
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,,,,140,4.811805,0.171905,4.811805,0.171905,0,0.0,0.0
71,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,8,116,117,11,2,0,0,464,1389,0,143,321,283,181,448,181,0.0,3.965811965811966,3.8620689655172415,1.4596774193548387,1.5603448275862069,1.547008547008547,clue:16;collision_intent:142;dga_entry:181;state:124;target:1,35,121,0.04914529914529919,completed,,,,621,41404.354667,178.573986,40088.761329,176.633175,614,1315.5933380000001,18.51774
