trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,6,31,39,2,0,0,0,83,246,0,38,45,83,0,71,0,0.0,2.128205128205128,2.2903225806451615,0.0,0.0,0.0,clue:8;collision_intent:37;state:37;target:1,10,23,0.05769230769230771,completed,19,56.67523799999999,9.497599,7.698021000000001,1.079896,17,48.977216999999996,3.063182
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,33,71,103,5,0,0,0,213,635,0,105,108,213,0,147,0,0.0,2.0679611650485437,2.0704225352112675,0.0,0.0,0.0,clue:4;collision_intent:104;state:104;target:1,27,55,0.04126213592233019,completed,56,96.92023499999999,9.178059,14.206989,1.181878,32,82.713246,2.889556
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.36516899999999997,0.058942,0.36516899999999997,0.058942,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,114,2.4119450000000002,0.046622,2.4119450000000002,0.046622,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,139,91,204,30,0,0,0,473,1417,0,231,242,473,0,195,0,0.0,2.3186274509803924,2.142857142857143,0.0,0.0,0.0,clue:12;collision_intent:230;state:230;target:1,59,121,0.026960784313725394,completed,175,112.870683,6.942878,22.801069000000002,1.1781,50,90.069614,2.082003
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,131,31,100,117,18,0,4,3,276,825,0,137,139,276,0,213,0,0.0,2.358974358974359,2.13,0.0,0.0,0.0,clue:8;collision_intent:136;state:131;target:1,34,71,0.06623931623931623,completed,63,115.214726,9.208234,17.179267,1.156118,39,98.035459,2.929843
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,31,278,240,73,0,7,7,638,1913,0,317,321,638,0,576,0,0.0,2.658333333333333,2.0719424460431655,0.0,0.0,0.0,clue:12;collision_intent:316;state:309;target:1,79,161,0.05833333333333335,completed,107,224.132887,9.229481,38.314127,1.189589,90,185.81876,2.867094
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,42,0.960186,0.055774,0.960186,0.055774,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,143,4,139,127,20,0,1,1,296,885,0,145,151,296,0,288,0,0.0,2.3307086614173227,2.0719424460431655,0.0,0.0,0.0,clue:8;collision_intent:144;state:143;target:1,37,77,0.061023622047243986,completed,71,223.79165100000003,9.545981,27.643481,1.12895,76,196.14817,3.06843
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,0,214,188,30,1,7,2,445,1331,0,223,222,445,0,445,0,0.0,2.367021276595745,2.0794392523364484,0.0,0.0,0.0,clue:8;collision_intent:222;state:214;target:1,55,113,0.0585106382978724,completed,90,303.293049,9.658905,40.338053,1.167059,108,262.95499600000005,3.043791
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,42,0.956795,0.060638,0.956795,0.060638,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,55,61,113,7,0,5,2,247,738,0,123,124,247,0,137,0,0.0,2.185840707964602,2.2459016393442623,0.0,0.0,0.0,clue:8;collision_intent:122;state:116;target:1,30,63,0.019911504424778848,completed,79,124.82080199999999,24.594126,28.214437,12.515951,33,96.60636499999998,18.499953
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,22,42,68,0,0,0,0,138,412,0,66,72,138,0,93,0,0.0,2.0294117647058822,2.2142857142857144,0.0,0.0,0.0,clue:8;collision_intent:65;state:64;target:1,17,37,0.022058823529411686,completed,39,64.705946,9.31751,9.606941,1.138422,20,55.099005,2.914708
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,51,11,66,0,0,0,0,129,385,0,63,66,129,0,27,0,0.0,1.9545454545454546,2.4545454545454546,0.0,0.0,0.0,clue:4;collision_intent:62;state:62;target:1,16,34,0.015151515151515138,completed,54,26.661761000000002,6.429426,5.092612,1.070042,8,21.569149,2.745914
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,47,208,219,40,2,7,3,534,1602,0,267,267,534,0,439,0,0.0,2.4383561643835616,2.110576923076923,0.0,0.0,0.0,clue:12;collision_intent:266;state:255;target:1,64,136,0.019406392694063967,completed,108,186.232029,8.640287,28.808080999999998,1.134901,71,157.423948,2.768089
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,310,171,139,260,54,0,3,3,628,1881,0,314,314,628,0,285,0,0.0,2.4153846153846152,2.050359712230216,0.0,0.0,0.0,clue:4;collision_intent:313;state:310;target:1,79,160,0.0692307692307692,completed,236,150.78364,14.076021,39.970577,9.696854,72,110.813063,1.87513
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,1,89,82,12,0,0,0,186,555,0,92,94,186,0,181,0,0.0,2.268292682926829,2.033707865168539,0.0,0.0,0.0,clue:4;collision_intent:91;state:90;target:1,24,49,0.04878048780487809,completed,48,155.023993,9.661593,19.260457000000002,1.110807,50,135.763536,3.118604
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,196,585,0,97,99,196,0,16,0,0.0,2.0,3.2,0.0,0.0,0.0,clue:4;collision_intent:96;state:95;target:1,24,50,0.010204081632652962,completed,92,25.518922,6.025024,6.117083000000001,1.156629,8,19.401839,2.489155
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,104,57,155,10,0,1,1,328,982,0,163,165,328,0,120,0,0.0,2.1161290322580646,2.1052631578947367,0.0,0.0,0.0,clue:4;collision_intent:162;state:161;target:1,41,84,0.03387096774193554,completed,129,90.193959,8.474757,15.788787,1.11551,34,74.405172,2.810807
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,205,5.237086,0.136571,5.237086,0.136571,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,189,4.112168,0.083357,4.112168,0.083357,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,144,10,157,1,0,0,0,313,934,0,155,158,313,0,25,0,0.0,1.9936305732484076,2.5,0.0,0.0,0.0,clue:4;collision_intent:154;state:154;target:1,39,80,0.004777070063694211,completed,147,23.226238000000002,5.11229,7.307245,1.111223,8,15.918993,2.031701
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,122,17,143,0,0,0,0,283,844,0,140,143,283,0,39,0,0.0,1.979020979020979,2.2941176470588234,0.0,0.0,0.0,clue:4;collision_intent:139;state:139;target:1,35,72,0.005244755244755206,completed,128,38.516485,7.198101,9.04427,1.15826,14,29.472215,2.202958
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,313,194,119,286,31,0,0,0,643,1928,0,314,329,643,0,255,0,0.0,2.2482517482517483,2.142857142857143,0.0,0.0,0.0,clue:16;collision_intent:313;state:313;target:1,80,165,0.027972027972027913,completed,249,147.977866,28.396705,30.346938,1.119414,71,117.630928,25.178233
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,232,99,133,207,29,0,2,2,472,1414,0,236,236,472,0,274,0,0.0,2.2801932367149758,2.0601503759398496,0.0,0.0,0.0,clue:4;collision_intent:235;state:232;target:1,58,120,0.049516908212560384,completed,155,150.896282,7.49393,25.311408,1.129398,63,125.584874,2.515139
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,38,98,136,4,0,1,1,283,846,0,139,144,283,0,207,0,0.0,2.0808823529411766,2.1122448979591835,0.0,0.0,0.0,clue:8;collision_intent:138;state:136;target:1,35,73,0.02941176470588225,completed,78,140.025076,8.885302,19.485231,1.103512,50,120.53984500000001,2.954162
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,270,50,220,215,59,0,5,5,558,1670,0,276,282,558,0,457,0,0.0,2.5953488372093023,2.077272727272727,0.0,0.0,0.0,clue:12;collision_intent:275;state:270;target:1,69,142,0.08255813953488378,completed,122,208.490615,8.717181,34.425912999999994,1.222738,84,174.064702,2.714075
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,377,0,377,310,71,0,9,4,777,2328,0,388,389,777,0,777,0,0.0,2.5064516129032257,2.061007957559682,0.0,0.0,0.0,clue:12;collision_intent:387;state:377;target:1,95,196,0.020967741935483897,completed,152,480.48479299999997,21.664507,71.07001699999999,1.606436,187,409.41477599999996,17.616914
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,323,46,277,271,56,0,2,2,665,1994,0,326,339,665,0,573,0,0.0,2.4538745387453873,2.068592057761733,0.0,0.0,0.0,clue:16;collision_intent:325;state:323;target:1,81,167,0.050738007380073835,completed,160,341.583125,22.963692,54.035274,1.625666,144,287.547851,18.042082
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,140,3.5752049999999995,0.07075,3.5752049999999995,0.07075,0,0.0,0.0
71,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,8,169,152,29,0,1,1,372,1113,0,179,193,372,0,356,0,0.0,2.4473684210526314,2.106508875739645,0.0,0.0,0.0,clue:16;collision_intent:178;state:177;target:1,45,95,0.049342105263157965,completed,68,271.47514,30.773354,32.876469,1.320079,79,238.59867099999997,18.871204
72,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,261,137,124,220,45,0,3,3,539,1614,0,266,273,539,0,265,0,0.0,2.45,2.1370967741935485,0.0,0.0,0.0,clue:12;collision_intent:265;state:261;target:1,66,137,0.031818181818181746,completed,188,141.0109,7.022043,28.077678000000002,1.2085,64,112.933222,2.261292
73,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,182,95,87,165,21,0,0,0,369,1105,0,183,186,369,0,179,0,0.0,2.2363636363636363,2.057471264367816,0.0,0.0,0.0,clue:4;collision_intent:182;state:182;target:1,46,94,0.046969696969696884,completed,130,108.472875,7.931642,18.317787,1.130102,41,90.155088,2.571905
74,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,34,0,38,0,0,0,0,69,206,0,35,34,69,0,0,0,0.0,1.8157894736842106,0.0,0.0,0.0,0.0,collision_intent:34;state:34;target:1,9,19,0.026315789473684292,completed,32,0.774241,0.057982,0.774241,0.057982,0,0.0,0.0
75,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,43,27,71,3,0,1,1,147,436,0,73,74,147,0,61,0,0.0,2.0704225352112675,2.259259259259259,0.0,0.0,0.0,clue:4;collision_intent:72;state:70;target:1,18,38,0.03169014084507049,completed,51,42.241412000000004,8.691613,7.116637000000001,1.055609,13,35.124775,2.900436
76,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,310,51,259,237,77,0,1,1,630,1888,0,312,318,630,0,527,0,0.0,2.6582278481012658,2.034749034749035,0.0,0.0,0.0,clue:8;collision_intent:311;state:310;target:1,79,162,0.05168776371308015,completed,123,290.419398,26.868763,52.134024999999994,14.801146,97,238.285373,22.024974
77,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,1,0,5,0,0,0,0,6,14,0,5,1,6,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0,collision_intent:4;state:1;target:1,1,3,0.1499999999999999,completed,4,0.135163,0.060862,0.135163,0.060862,0,0.0,0.0
78,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,107,25,131,5,0,0,0,277,827,0,133,144,277,0,63,0,0.0,2.114503816793893,2.52,0.0,0.0,0.0,clue:12;collision_intent:132;state:132;target:1,33,70,0.013358778625954137,completed,114,32.320827,7.285298,7.647150000000001,1.074935,11,24.673676999999998,2.353033
79,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,85,0,89,0,0,0,0,171,510,0,86,85,171,0,0,0,0.0,1.9213483146067416,0.0,0.0,0.0,0.0,collision_intent:85;state:85;target:1,22,45,0.008426966292134797,completed,83,1.7709479999999997,0.06115,1.7709479999999997,0.06115,0,0.0,0.0
